head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H0,80,0.01611328125,increase_or_same,False,False,21,0.28271484375,21,0.298828125
L0.H0,81,0.029052734375,increase_or_same,False,False,62,0.416748046875,62,0.44580078125
L0.H0,82,-0.006103515625,decrease,False,False,37,0.484375,37,0.478271484375
L0.H0,83,-0.01715087890625,decrease,False,False,31,0.0982666015625,31,0.08111572265625
L0.H0,84,-0.0029296875,decrease,False,False,41,0.1490478515625,41,0.1461181640625
L0.H0,85,-0.00390625,decrease,False,False,61,0.57177734375,61,0.56787109375
L0.H0,86,0.00213623046875,increase_or_same,False,False,29,0.1162109375,29,0.11834716796875
L0.H0,87,-0.005126953125,decrease,False,False, 63,0.356689453125, 63,0.3515625
L0.H0,88,0.0086669921875,increase_or_same,False,False, 42,0.120361328125, 42,0.1290283203125
L0.H0,89,0.00634765625,increase_or_same,False,False,12,0.25927734375,12,0.265625
L0.H0,90,-0.00054931640625,decrease,False,False, 32,0.0830078125, 32,0.08245849609375
L0.H0,91,0.00238037109375,increase_or_same,False,False,11,0.1021728515625,11,0.10455322265625
L0.H0,92,-0.00213623046875,decrease,False,False,14,0.08587646484375,14,0.083740234375
L0.H0,93,0.001220703125,increase_or_same,False,False,21,0.4248046875,21,0.426025390625
L0.H0,94,-0.00244140625,decrease,False,False,62,0.166259765625,62,0.163818359375
L0.H0,95,0.019775390625,increase_or_same,False,False,12,0.263916015625,12,0.28369140625
L0.H0,96,0.0029296875,increase_or_same,False,False,71,0.334716796875,71,0.337646484375
L0.H0,97,0.00537109375,increase_or_same,False,False,38,0.1875,38,0.19287109375
L0.H0,98,0.00537109375,increase_or_same,False,False,23,0.1690673828125,23,0.1744384765625
L0.H0,99,-0.019287109375,decrease,False,False,23,0.1468505859375,23,0.1275634765625
L0.H1,0,0.008056640625,increase_or_same,False,False,1,0.326171875,1,0.334228515625
L0.H1,1,0.006591796875,increase_or_same,False,False,57,0.294189453125,57,0.30078125
L0.H1,2,-0.0040283203125,decrease,False,False, 37,0.0843505859375, 37,0.080322265625
L0.H1,3,-0.032958984375,decrease,False,False,28,0.390380859375,28,0.357421875
L0.H1,4,-0.0048828125,decrease,False,False,64,0.198974609375,64,0.194091796875
L0.H1,5,0.00927734375,increase_or_same,False,False,46,0.52001953125,46,0.529296875
L0.H1,6,0.00927734375,increase_or_same,False,False, 32,0.4296875, 32,0.43896484375
L0.H1,7,0.004150390625,increase_or_same,False,False, 45,0.462646484375, 45,0.466796875
L0.H1,8,0.01416015625,increase_or_same,False,False,42,0.2012939453125,42,0.2154541015625
L0.H1,9,-0.003173828125,decrease,False,False,32,0.1483154296875,32,0.1451416015625
L0.H1,10,-0.02880859375,decrease,False,False,41,0.32958984375,41,0.30078125
L0.H1,11,-0.010986328125,decrease,False,False, 42,0.45849609375, 42,0.447509765625
L0.H1,12,-0.00830078125,decrease,False,False,59,0.29638671875,59,0.2880859375
L0.H1,13,-0.0089111328125,decrease,False,False,3,0.1368408203125,3,0.1279296875
L0.H1,14,-0.0091552734375,decrease,False,False,36,0.2064208984375,36,0.197265625
L0.H1,15,-0.0052490234375,decrease,False,False,27,0.244384765625,27,0.2391357421875
L0.H1,16,-0.001953125,decrease,False,False,59,0.0672607421875,59,0.0653076171875
L0.H1,17,0.013671875,increase_or_same,False,False,39,0.247314453125,39,0.260986328125
L0.H1,18,0.0126953125,increase_or_same,False,False,26,0.46435546875,26,0.47705078125
L0.H1,19,0.0087890625,increase_or_same,False,False,32,0.19775390625,32,0.20654296875
L0.H1,20,-0.002685546875,decrease,False,False,33,0.208251953125,33,0.20556640625
L0.H1,21,-0.003662109375,decrease,False,False,37,0.2100830078125,37,0.2064208984375
L0.H1,22,-0.015869140625,decrease,False,False, 38,0.32275390625, 38,0.306884765625
L0.H1,23,-0.00634765625,decrease,True,False,21,0.1700439453125,41,0.1715087890625
L0.H1,24,0.003662109375,increase_or_same,False,False,25,0.134521484375,25,0.13818359375
L0.H1,25,-0.00927734375,decrease,False,False,37,0.3447265625,37,0.33544921875
L0.H1,26,-0.006591796875,decrease,False,False,47,0.2298583984375,47,0.2232666015625
L0.H1,27,-0.002685546875,decrease,False,False,5,0.126953125,5,0.124267578125
L0.H1,28,-0.003173828125,decrease,False,False,25,0.392578125,25,0.389404296875
L0.H1,29,0.009765625,increase_or_same,False,False,38,0.3447265625,38,0.3544921875
L0.H1,30,-0.0068359375,decrease,False,False,38,0.30615234375,38,0.29931640625
L0.H1,31,-0.0025634765625,decrease,False,False,40,0.1331787109375,40,0.130615234375
L0.H1,32,0.0029296875,increase_or_same,False,False,56,0.333251953125,56,0.336181640625
L0.H1,33,-0.00341796875,decrease,False,False,56,0.60400390625,56,0.6005859375
L0.H1,34,0.0015869140625,increase_or_same,False,False,35,0.0738525390625,35,0.075439453125
L0.H1,35,0.000701904296875,increase_or_same,False,False,1,0.054443359375,1,0.055145263671875
L0.H1,36,-0.001708984375,decrease,False,False,66,0.473876953125,66,0.47216796875
L0.H1,37,-0.003662109375,decrease,False,False,29,0.1331787109375,29,0.1295166015625
L0.H1,38,-0.002197265625,decrease,False,False,22,0.306396484375,22,0.30419921875
L0.H1,39,0.00341796875,increase_or_same,False,False,46,0.6865234375,46,0.68994140625
L0.H1,40,-0.00433349609375,decrease,True,False,27,0.08294677734375, 27,0.079833984375
L0.H1,41,0.010986328125,increase_or_same,False,False,42,0.367919921875,42,0.37890625
L0.H1,42,0.0030517578125,increase_or_same,False,False, 33,0.1458740234375, 33,0.14892578125
L0.H1,43,0.02197265625,increase_or_same,False,False,38,0.396484375,38,0.41845703125
L0.H1,44,0.0040283203125,increase_or_same,False,False,"
",0.063720703125,"
",0.0677490234375
L0.H1,45,-0.00482177734375,decrease,False,False,49,0.1209716796875,49,0.11614990234375
L0.H1,46,-0.00653076171875,decrease,False,False,21,0.0916748046875,21,0.08514404296875
L0.H1,47,-0.000732421875,decrease,False,False,11,0.08123779296875,11,0.08050537109375
L0.H1,48,-0.0040283203125,decrease,False,False, 65,0.08740234375, 65,0.0833740234375
L0.H1,49,-0.00616455078125,decrease,True,False,13,0.1246337890625, 33,0.120361328125
L0.H1,50,0.0081787109375,increase_or_same,False,False,28,0.219482421875,28,0.2276611328125
L0.H1,51,-0.0040283203125,decrease,False,False,41,0.1544189453125,41,0.150390625
L0.H1,52,-0.0009765625,decrease,False,False,23,0.30078125,23,0.2998046875
L0.H1,53,0.02392578125,increase_or_same,False,False,78,0.422607421875,78,0.446533203125
L0.H1,54,0.00927734375,increase_or_same,False,False,47,0.458251953125,47,0.467529296875
L0.H1,55,0.0030517578125,increase_or_same,False,False,61,0.1312255859375,61,0.13427734375
L0.H1,56,0.01708984375,increase_or_same,False,False,56,0.431884765625,56,0.448974609375
L0.H1,57,-0.01171875,decrease,False,False,58,0.1551513671875,58,0.1434326171875
L0.H1,58,-0.0009765625,decrease,False,False,21,0.367431640625,21,0.366455078125
L0.H1,59,-0.00439453125,decrease,False,False,40,0.142333984375,40,0.137939453125
L0.H1,60,-0.010498046875,decrease,False,False,53,0.262939453125,53,0.25244140625
L0.H1,61,0.0087890625,increase_or_same,False,False,27,0.368896484375,27,0.377685546875
L0.H1,62,0.00323486328125,increase_or_same,False,False,11,0.12310791015625,11,0.1263427734375
L0.H1,63,-0.0068359375,decrease,False,False,75,0.14013671875,75,0.13330078125
L0.H1,64,-0.00146484375,decrease,False,False,31,0.1357421875,31,0.13427734375
L0.H1,65,-0.02294921875,decrease,False,False,31,0.43212890625,31,0.4091796875
L0.H1,66,0.009521484375,increase_or_same,False,False,81,0.1221923828125,81,0.1317138671875
L0.H1,67,-0.0029296875,decrease,False,False,3,0.1124267578125,3,0.1094970703125
L0.H1,68,0.0081787109375,increase_or_same,False,False,11,0.156005859375,11,0.1641845703125
L0.H1,69,-0.000244140625,decrease,False,False, 19,0.15966796875, 19,0.159423828125
L0.H1,70,0.00244140625,increase_or_same,False,False,81,0.385009765625,81,0.387451171875
L0.H1,71,0.00103759765625,increase_or_same,False,False,34,0.044342041015625,34,0.045379638671875
L0.H1,72,0.00408935546875,increase_or_same,False,False,16,0.081298828125,16,0.08538818359375
L0.H1,73,0.000244140625,increase_or_same,False,False,42,0.346923828125,42,0.34716796875
L0.H1,74,0.0010986328125,increase_or_same,False,False,31,0.09918212890625,31,0.10028076171875
L0.H1,75,-0.007476806640625,decrease,False,False, 48,0.06304931640625, 48,0.055572509765625
L0.H1,76,0.0008544921875,increase_or_same,True,False,61,0.2337646484375,51,0.2440185546875
L0.H1,77,-0.00042724609375,decrease,False,False,41,0.11767578125,41,0.11724853515625
L0.H1,78,0.005615234375,increase_or_same,False,False,11,0.09527587890625,11,0.10089111328125
L0.H1,79,-0.00323486328125,decrease,False,False, 42,0.11517333984375, 42,0.1119384765625
L0.H1,80,0.00341796875,increase_or_same,False,False,21,0.28271484375,21,0.2861328125
L0.H1,81,0.013427734375,increase_or_same,False,False,62,0.416748046875,62,0.43017578125
L0.H1,82,0.00927734375,increase_or_same,False,False,37,0.484375,37,0.49365234375
L0.H1,83,-0.0032958984375,decrease,False,False,31,0.0982666015625,31,0.094970703125
L0.H1,84,0.005126953125,increase_or_same,False,False,41,0.1490478515625,41,0.1541748046875
L0.H1,85,-0.00244140625,decrease,False,False,61,0.57177734375,61,0.5693359375
L0.H1,86,0.00390625,increase_or_same,False,False,29,0.1162109375,29,0.1201171875
L0.H1,87,-0.0087890625,decrease,False,False, 63,0.356689453125, 63,0.347900390625
L0.H1,88,0.005615234375,increase_or_same,False,False, 42,0.120361328125, 42,0.1259765625
L0.H1,89,-0.005859375,decrease,False,False,12,0.25927734375,12,0.25341796875
L0.H1,90,-0.002197265625,decrease,False,False, 32,0.0830078125, 32,0.080810546875
L0.H1,91,0.00201416015625,increase_or_same,False,False,11,0.1021728515625,11,0.10418701171875
L0.H1,92,-6.103515625e-05,decrease,True,False,14,0.08587646484375,34,0.087158203125
L0.H1,93,-0.00390625,decrease,False,False,21,0.4248046875,21,0.4208984375
L0.H1,94,0.021240234375,increase_or_same,False,False,62,0.166259765625,62,0.1875
L0.H1,95,0.014404296875,increase_or_same,False,False,12,0.263916015625,12,0.2783203125
L0.H1,96,0.006103515625,increase_or_same,False,False,71,0.334716796875,71,0.3408203125
L0.H1,97,0.00634765625,increase_or_same,False,False,38,0.1875,38,0.19384765625
L0.H1,98,0.0086669921875,increase_or_same,False,False,23,0.1690673828125,23,0.177734375
L0.H1,99,0.021240234375,increase_or_same,False,False,23,0.1468505859375,23,0.1680908203125
L0.H2,0,0.004150390625,increase_or_same,False,False,1,0.326171875,1,0.330322265625
L0.H2,1,0.02197265625,increase_or_same,False,False,57,0.294189453125,57,0.316162109375
L0.H2,2,-0.00213623046875,decrease,False,False, 37,0.0843505859375, 37,0.08221435546875
L0.H2,3,0.01220703125,increase_or_same,False,False,28,0.390380859375,28,0.402587890625
L0.H2,4,-0.0035400390625,decrease,False,False,64,0.198974609375,64,0.1954345703125
L0.H2,5,-0.0185546875,decrease,False,False,46,0.52001953125,46,0.50146484375
L0.H2,6,0.00634765625,increase_or_same,False,False, 32,0.4296875, 32,0.43603515625
L0.H2,7,0.010986328125,increase_or_same,False,False, 45,0.462646484375, 45,0.4736328125
L0.H2,8,-0.0003662109375,decrease,False,False,42,0.2012939453125,42,0.200927734375
L0.H2,9,0.00341796875,increase_or_same,False,False,32,0.1483154296875,32,0.1517333984375
L0.H2,10,-0.025146484375,decrease,False,False,41,0.32958984375,41,0.304443359375
L0.H2,11,0.01904296875,increase_or_same,False,False, 42,0.45849609375, 42,0.4775390625
L0.H2,12,0.00830078125,increase_or_same,False,False,59,0.29638671875,59,0.3046875
L0.H2,13,0.0093994140625,increase_or_same,False,False,3,0.1368408203125,3,0.146240234375
L0.H2,14,0.0028076171875,increase_or_same,False,False,36,0.2064208984375,36,0.209228515625
L0.H2,15,-0.0072021484375,decrease,False,False,27,0.244384765625,27,0.2371826171875
L0.H2,16,0.00958251953125,increase_or_same,False,False,59,0.0672607421875,59,0.07684326171875
L0.H2,17,0.009765625,increase_or_same,False,False,39,0.247314453125,39,0.257080078125
L0.H2,18,0.03955078125,increase_or_same,False,False,26,0.46435546875,26,0.50390625
L0.H2,19,0.0186767578125,increase_or_same,False,False,32,0.19775390625,32,0.2164306640625
L0.H2,20,-0.0177001953125,decrease,False,False,33,0.208251953125,33,0.1905517578125
L0.H2,21,-0.0120849609375,decrease,False,False,37,0.2100830078125,37,0.197998046875
L0.H2,22,-0.02197265625,decrease,False,False, 38,0.32275390625, 38,0.30078125
L0.H2,23,-0.0245361328125,decrease,True,False,21,0.1700439453125,41,0.1611328125
L0.H2,24,0.0113525390625,increase_or_same,False,False,25,0.134521484375,25,0.1458740234375
L0.H2,25,0.006103515625,increase_or_same,False,False,37,0.3447265625,37,0.350830078125
L0.H2,26,-0.012939453125,decrease,False,False,47,0.2298583984375,47,0.2169189453125
L0.H2,27,-0.00799560546875,decrease,False,False,5,0.126953125,5,0.11895751953125
L0.H2,28,-0.00244140625,decrease,False,False,25,0.392578125,25,0.39013671875
L0.H2,29,-0.00244140625,decrease,False,False,38,0.3447265625,38,0.34228515625
L0.H2,30,0.0068359375,increase_or_same,False,False,38,0.30615234375,38,0.31298828125
L0.H2,31,0.0037841796875,increase_or_same,False,False,40,0.1331787109375,40,0.136962890625
L0.H2,32,-0.010009765625,decrease,False,False,56,0.333251953125,56,0.3232421875
L0.H2,33,-0.017578125,decrease,False,False,56,0.60400390625,56,0.58642578125
L0.H2,34,-0.0015869140625,decrease,False,False,35,0.0738525390625,35,0.072265625
L0.H2,35,0.0057373046875,increase_or_same,False,False,1,0.054443359375,1,0.0601806640625
L0.H2,36,0.008056640625,increase_or_same,False,False,66,0.473876953125,66,0.48193359375
L0.H2,37,-0.00439453125,decrease,False,False,29,0.1331787109375,29,0.1287841796875
L0.H2,38,-0.012939453125,decrease,False,False,22,0.306396484375,22,0.29345703125
L0.H2,39,-0.0048828125,decrease,False,False,46,0.6865234375,46,0.681640625
L0.H2,40,-0.00238037109375,decrease,False,False,27,0.08294677734375,27,0.08056640625
L0.H2,41,0.005615234375,increase_or_same,False,False,42,0.367919921875,42,0.37353515625
L0.H2,42,0.009033203125,increase_or_same,False,False, 33,0.1458740234375, 33,0.1549072265625
L0.H2,43,0.029541015625,increase_or_same,False,False,38,0.396484375,38,0.426025390625
L0.H2,44,-0.007080078125,decrease,False,False,"
",0.063720703125,"
",0.056640625
L0.H2,45,0.0106201171875,increase_or_same,False,False,49,0.1209716796875,49,0.131591796875
L0.H2,46,-0.004150390625,decrease,False,False,21,0.0916748046875,21,0.0875244140625
L0.H2,47,0.003173828125,increase_or_same,False,False,11,0.08123779296875,11,0.08441162109375
L0.H2,48,0.001953125,increase_or_same,False,False, 65,0.08740234375, 65,0.08935546875
L0.H2,49,-0.00201416015625,decrease,True,False,13,0.1246337890625, 33,0.1256103515625
L0.H2,50,0.0172119140625,increase_or_same,False,False,28,0.219482421875,28,0.2366943359375
L0.H2,51,-0.0028076171875,decrease,False,False,41,0.1544189453125,41,0.151611328125
L0.H2,52,0.022216796875,increase_or_same,False,False,23,0.30078125,23,0.322998046875
L0.H2,53,0.001953125,increase_or_same,False,False,78,0.422607421875,78,0.424560546875
L0.H2,54,0.003662109375,increase_or_same,False,False,47,0.458251953125,47,0.4619140625
L0.H2,55,0.005126953125,increase_or_same,True,False,61,0.1312255859375,41,0.142822265625
L0.H2,56,-0.0087890625,decrease,False,False,56,0.431884765625,56,0.423095703125
L0.H2,57,0.002197265625,increase_or_same,False,False,58,0.1551513671875,58,0.1573486328125
L0.H2,58,-0.000244140625,decrease,False,False,21,0.367431640625,21,0.3671875
L0.H2,59,-0.006103515625,decrease,False,False,40,0.142333984375,40,0.13623046875
L0.H2,60,0.001953125,increase_or_same,False,False,53,0.262939453125,53,0.264892578125
L0.H2,61,0.01904296875,increase_or_same,False,False,27,0.368896484375,27,0.387939453125
L0.H2,62,-0.00799560546875,decrease,False,False,11,0.12310791015625,11,0.1151123046875
L0.H2,63,0.009033203125,increase_or_same,False,False,75,0.14013671875,75,0.149169921875
L0.H2,64,-0.0072021484375,decrease,False,False,31,0.1357421875,31,0.1285400390625
L0.H2,65,-0.01416015625,decrease,False,False,31,0.43212890625,31,0.41796875
L0.H2,66,0.015380859375,increase_or_same,False,False,81,0.1221923828125,81,0.1375732421875
L0.H2,67,-0.00274658203125,decrease,False,False,3,0.1124267578125,3,0.10968017578125
L0.H2,68,0.000244140625,increase_or_same,False,False,11,0.156005859375,11,0.15625
L0.H2,69,-0.00341796875,decrease,False,False, 19,0.15966796875, 19,0.15625
L0.H2,70,0.0009765625,increase_or_same,False,False,81,0.385009765625,81,0.385986328125
L0.H2,71,-0.00372314453125,decrease,True,False,34,0.044342041015625,0,0.0478515625
L0.H2,72,0.00146484375,increase_or_same,True,False,16,0.081298828125,12,0.08538818359375
L0.H2,73,-0.004638671875,decrease,False,False,42,0.346923828125,42,0.34228515625
L0.H2,74,-0.00579833984375,decrease,False,False,31,0.09918212890625,31,0.0933837890625
L0.H2,75,-0.024261474609375,decrease,True,False, 48,0.06304931640625, 68,0.044281005859375
L0.H2,76,-0.0010986328125,decrease,False,False,61,0.2337646484375,61,0.232666015625
L0.H2,77,0.022216796875,increase_or_same,False,False,41,0.11767578125,41,0.139892578125
L0.H2,78,0.000732421875,increase_or_same,False,False,11,0.09527587890625,11,0.09600830078125
L0.H2,79,0.0062255859375,increase_or_same,False,False, 42,0.11517333984375, 42,0.12139892578125
L0.H2,80,0.025390625,increase_or_same,False,False,21,0.28271484375,21,0.30810546875
L0.H2,81,0.007080078125,increase_or_same,False,False,62,0.416748046875,62,0.423828125
L0.H2,82,0.012451171875,increase_or_same,False,False,37,0.484375,37,0.496826171875
L0.H2,83,-0.00830078125,decrease,False,False,31,0.0982666015625,31,0.0899658203125
L0.H2,84,-0.0001220703125,decrease,False,False,41,0.1490478515625,41,0.14892578125
L0.H2,85,-0.01123046875,decrease,False,False,61,0.57177734375,61,0.560546875
L0.H2,86,-0.00787353515625,decrease,False,False,29,0.1162109375,29,0.10833740234375
L0.H2,87,0.010986328125,increase_or_same,False,False, 63,0.356689453125, 63,0.36767578125
L0.H2,88,-0.0054931640625,decrease,False,False, 42,0.120361328125, 42,0.1148681640625
L0.H2,89,0.02099609375,increase_or_same,False,False,12,0.25927734375,12,0.2802734375
L0.H2,90,0.0064697265625,increase_or_same,False,False, 32,0.0830078125, 32,0.0894775390625
L0.H2,91,-0.01031494140625,decrease,False,False,11,0.1021728515625,11,0.09185791015625
L0.H2,92,-0.0009765625,decrease,False,False,14,0.08587646484375,14,0.08489990234375
L0.H2,93,-0.0078125,decrease,False,False,21,0.4248046875,21,0.4169921875
L0.H2,94,0.0042724609375,increase_or_same,False,False,62,0.166259765625,62,0.1705322265625
L0.H2,95,-0.009521484375,decrease,False,False,12,0.263916015625,12,0.25439453125
L0.H2,96,0.014404296875,increase_or_same,False,False,71,0.334716796875,71,0.34912109375
L0.H2,97,-0.0106201171875,decrease,False,False,38,0.1875,38,0.1768798828125
L0.H2,98,-0.0050048828125,decrease,False,False,23,0.1690673828125,23,0.1640625
L0.H2,99,-0.0078125,decrease,False,False,23,0.1468505859375,23,0.1390380859375
L0.H3,0,-0.00048828125,decrease,False,False,1,0.326171875,1,0.32568359375
L0.H3,1,-0.0009765625,decrease,False,False,57,0.294189453125,57,0.293212890625
L0.H3,2,0.0010986328125,increase_or_same,False,False, 37,0.0843505859375, 37,0.08544921875
L0.H3,3,0.036376953125,increase_or_same,False,False,28,0.390380859375,28,0.4267578125
L0.H3,4,0.00634765625,increase_or_same,False,False,64,0.198974609375,64,0.205322265625
L0.H3,5,0.0029296875,increase_or_same,False,False,46,0.52001953125,46,0.52294921875
L0.H3,6,-0.004638671875,decrease,False,False, 32,0.4296875, 32,0.425048828125
L0.H3,7,-0.005126953125,decrease,False,False, 45,0.462646484375, 45,0.45751953125
L0.H3,8,0.0029296875,increase_or_same,False,False,42,0.2012939453125,42,0.2042236328125
L0.H3,9,-0.0009765625,decrease,False,False,32,0.1483154296875,32,0.1473388671875
L0.H3,10,-0.01953125,decrease,False,False,41,0.32958984375,41,0.31005859375
L0.H3,11,-0.001708984375,decrease,False,False, 42,0.45849609375, 42,0.456787109375
L0.H3,12,0.0009765625,increase_or_same,False,False,59,0.29638671875,59,0.29736328125
L0.H3,13,0.0032958984375,increase_or_same,False,False,3,0.1368408203125,3,0.14013671875
L0.H3,14,-0.0054931640625,decrease,False,False,36,0.2064208984375,36,0.200927734375
