head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H3,1,0.01123046875,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7255859375
L0.H3,2,-0.004150390625,decrease,False,False, K,0.418701171875, K,0.41455078125
L0.H3,3,-0.0035400390625,decrease,False,False, Singapore,0.23876953125, Singapore,0.2352294921875
L0.H3,4,0.000244140625,increase_or_same,False,False, Manila,0.36083984375, Manila,0.361083984375
L0.H3,5,-0.002197265625,decrease,False,False, Islam,0.212158203125, Islam,0.2099609375
L0.H3,6,-0.0078125,decrease,False,False, Dh,0.78271484375, Dh,0.77490234375
L0.H3,7,0.007568359375,increase_or_same,False,False, Col,0.4443359375, Col,0.451904296875
L0.H3,8,0.020263671875,increase_or_same,False,False, Kath,0.400390625, Kath,0.420654296875
L0.H3,9,-0.010009765625,decrease,False,False, U,0.3017578125, U,0.291748046875
L0.H3,10,-0.006103515625,decrease,False,False, Ast,0.408447265625, Ast,0.40234375
L0.H3,11,0.00244140625,increase_or_same,False,False, T,0.51123046875, T,0.513671875
L0.H3,12,0.0107421875,increase_or_same,False,False, Ph,0.63525390625, Ph,0.64599609375
L0.H3,13,-0.00048828125,decrease,False,False, V,0.275146484375, V,0.274658203125
L0.H3,14,0.001953125,increase_or_same,False,False, K,0.2880859375, K,0.2900390625
L0.H3,15,0.005859375,increase_or_same,False,False, Tehran,0.33837890625, Tehran,0.34423828125
L0.H3,16,-0.00341796875,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.45654296875
L0.H3,17,-0.00439453125,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.44140625
L0.H3,18,-0.00390625,decrease,False,False, Am,0.58544921875, Am,0.58154296875
L0.H3,19,0.007080078125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.3486328125
L0.H3,20,0.0068359375,increase_or_same,False,False, Py,0.43212890625, Py,0.43896484375
L0.H3,21,-0.0035400390625,decrease,False,False, Male,0.205078125, Male,0.2015380859375
L0.H3,22,0.00830078125,increase_or_same,False,False, D,0.404541015625, D,0.412841796875
L0.H3,23,-0.007080078125,decrease,False,False, Abu,0.43359375, Abu,0.426513671875
L0.H3,24,-0.001708984375,decrease,False,False, Mus,0.337890625, Mus,0.336181640625
L0.H4,0,-0.00244140625,decrease,False,False, Tokyo,0.271728515625, Tokyo,0.269287109375
L0.H4,1,0.015625,increase_or_same,False,False, Jak,0.71435546875, Jak,0.72998046875
L0.H4,2,-0.0068359375,decrease,False,False, K,0.418701171875, K,0.411865234375
L0.H4,3,0.00537109375,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.244140625
L0.H4,4,0.00341796875,increase_or_same,False,False, Manila,0.36083984375, Manila,0.3642578125
L0.H4,5,0.01123046875,increase_or_same,False,False, Islam,0.212158203125, Islam,0.223388671875
L0.H4,6,0.00439453125,increase_or_same,False,False, Dh,0.78271484375, Dh,0.787109375
L0.H4,7,0.024169921875,increase_or_same,False,False, Col,0.4443359375, Col,0.468505859375
L0.H4,8,-0.00732421875,decrease,False,False, Kath,0.400390625, Kath,0.39306640625
L0.H4,9,-0.00634765625,decrease,False,False, U,0.3017578125, U,0.29541015625
L0.H4,10,-0.010498046875,decrease,False,False, Ast,0.408447265625, Ast,0.39794921875
L0.H4,11,0.0244140625,increase_or_same,False,False, T,0.51123046875, T,0.53564453125
L0.H4,12,0.00927734375,increase_or_same,False,False, Ph,0.63525390625, Ph,0.64453125
L0.H4,13,0.009521484375,increase_or_same,False,False, V,0.275146484375, V,0.28466796875
L0.H4,14,0.014404296875,increase_or_same,False,False, K,0.2880859375, K,0.302490234375
L0.H4,15,0.004638671875,increase_or_same,False,False, Tehran,0.33837890625, Tehran,0.343017578125
L0.H4,16,-0.009765625,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.4501953125
L0.H4,17,-0.006591796875,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.439208984375
L0.H4,18,-0.01025390625,decrease,False,False, Am,0.58544921875, Am,0.5751953125
L0.H4,19,0.010009765625,increase_or_same,False,False, Tai,0.341552734375, Tai,0.3515625
L0.H4,20,-0.00927734375,decrease,False,False, Py,0.43212890625, Py,0.4228515625
L0.H4,21,0.0008544921875,increase_or_same,False,False, Male,0.205078125, Male,0.2059326171875
L0.H4,22,0.000732421875,increase_or_same,False,False, D,0.404541015625, D,0.4052734375
L0.H4,23,-0.00830078125,decrease,False,False, Abu,0.43359375, Abu,0.42529296875
L0.H4,24,0.009521484375,increase_or_same,False,False, Mus,0.337890625, Mus,0.347412109375
L0.H5,0,-0.007568359375,decrease,False,False, Tokyo,0.271728515625, Tokyo,0.26416015625
L0.H5,1,0.0185546875,increase_or_same,False,False, Jak,0.71435546875, Jak,0.73291015625
L0.H5,2,-0.00439453125,decrease,False,False, K,0.418701171875, K,0.414306640625
L0.H5,3,-0.008544921875,decrease,False,False, Singapore,0.23876953125, Singapore,0.230224609375
L0.H5,4,0.000732421875,increase_or_same,False,False, Manila,0.36083984375, Manila,0.361572265625
L0.H5,5,-0.0040283203125,decrease,False,False, Islam,0.212158203125, Islam,0.2081298828125
L0.H5,6,0.0,increase_or_same,False,False, Dh,0.78271484375, Dh,0.78271484375
L0.H5,7,0.028076171875,increase_or_same,False,False, Col,0.4443359375, Col,0.472412109375
L0.H5,8,-0.021240234375,decrease,False,False, Kath,0.400390625, Kath,0.379150390625
L0.H5,9,-0.020263671875,decrease,False,False, U,0.3017578125, U,0.281494140625
L0.H5,10,-0.031494140625,decrease,False,False, Ast,0.408447265625, Ast,0.376953125
L0.H5,11,0.02587890625,increase_or_same,False,False, T,0.51123046875, T,0.537109375
L0.H5,12,0.0,increase_or_same,False,False, Ph,0.63525390625, Ph,0.63525390625
L0.H5,13,0.014892578125,increase_or_same,False,False, V,0.275146484375, V,0.2900390625
L0.H5,14,0.005126953125,increase_or_same,False,False, K,0.2880859375, K,0.293212890625
L0.H5,15,-0.00146484375,decrease,False,False, Tehran,0.33837890625, Tehran,0.3369140625
L0.H5,16,-0.005126953125,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.454833984375
L0.H5,17,-0.002685546875,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.443115234375
L0.H5,18,-0.0009765625,decrease,False,False, Am,0.58544921875, Am,0.58447265625
L0.H5,19,0.003662109375,increase_or_same,False,False, Tai,0.341552734375, Tai,0.34521484375
L0.H5,20,0.00927734375,increase_or_same,False,False, Py,0.43212890625, Py,0.44140625
L0.H5,21,-0.0023193359375,decrease,False,False, Male,0.205078125, Male,0.2027587890625
L0.H5,22,0.01904296875,increase_or_same,False,False, D,0.404541015625, D,0.423583984375
L0.H5,23,-0.008056640625,decrease,False,False, Abu,0.43359375, Abu,0.425537109375
L0.H5,24,0.00244140625,increase_or_same,False,False, Mus,0.337890625, Mus,0.34033203125
L0.H6,0,0.00341796875,increase_or_same,False,False, Tokyo,0.271728515625, Tokyo,0.275146484375
L0.H6,1,0.013671875,increase_or_same,False,False, Jak,0.71435546875, Jak,0.72802734375
L0.H6,2,-0.012939453125,decrease,False,False, K,0.418701171875, K,0.40576171875
L0.H6,3,0.000732421875,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.239501953125
L0.H6,4,-0.001220703125,decrease,False,False, Manila,0.36083984375, Manila,0.359619140625
L0.H6,5,0.000732421875,increase_or_same,False,False, Islam,0.212158203125, Islam,0.212890625
L0.H6,6,0.00146484375,increase_or_same,False,False, Dh,0.78271484375, Dh,0.7841796875
L0.H6,7,0.029296875,increase_or_same,False,False, Col,0.4443359375, Col,0.4736328125
L0.H6,8,0.018798828125,increase_or_same,False,False, Kath,0.400390625, Kath,0.419189453125
L0.H6,9,-0.012451171875,decrease,False,False, U,0.3017578125, U,0.289306640625
L0.H6,10,0.00537109375,increase_or_same,False,False, Ast,0.408447265625, Ast,0.413818359375
L0.H6,11,-0.0029296875,decrease,False,False, T,0.51123046875, T,0.50830078125
L0.H6,12,0.00390625,increase_or_same,False,False, Ph,0.63525390625, Ph,0.63916015625
L0.H6,13,0.016357421875,increase_or_same,False,False, V,0.275146484375, V,0.29150390625
L0.H6,14,0.0,increase_or_same,False,False, K,0.2880859375, K,0.2880859375
L0.H6,15,-0.00048828125,decrease,False,False, Tehran,0.33837890625, Tehran,0.337890625
L0.H6,16,-0.015625,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.4443359375
L0.H6,17,-0.000244140625,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.445556640625
L0.H6,18,-0.02294921875,decrease,False,False, Am,0.58544921875, Am,0.5625
L0.H6,19,0.00048828125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.342041015625
L0.H6,20,-0.004638671875,decrease,False,False, Py,0.43212890625, Py,0.427490234375
L0.H6,21,0.0015869140625,increase_or_same,False,False, Male,0.205078125, Male,0.2066650390625
L0.H6,22,0.01171875,increase_or_same,False,False, D,0.404541015625, D,0.416259765625
L0.H6,23,0.006591796875,increase_or_same,False,False, Abu,0.43359375, Abu,0.440185546875
L0.H6,24,-0.0166015625,decrease,False,False, Mus,0.337890625, Mus,0.3212890625
L0.H7,0,0.00048828125,increase_or_same,False,False, Tokyo,0.271728515625, Tokyo,0.272216796875
L0.H7,1,0.025390625,increase_or_same,False,False, Jak,0.71435546875, Jak,0.73974609375
L0.H7,2,-0.011474609375,decrease,False,False, K,0.418701171875, K,0.4072265625
L0.H7,3,0.005126953125,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.243896484375
L0.H7,4,-0.002197265625,decrease,False,False, Manila,0.36083984375, Manila,0.358642578125
L0.H7,5,0.01123046875,increase_or_same,False,False, Islam,0.212158203125, Islam,0.223388671875
L0.H7,6,0.0009765625,increase_or_same,False,False, Dh,0.78271484375, Dh,0.78369140625
L0.H7,7,0.033203125,increase_or_same,False,False, Col,0.4443359375, Col,0.4775390625
L0.H7,8,0.006103515625,increase_or_same,False,False, Kath,0.400390625, Kath,0.406494140625
L0.H7,9,-0.00732421875,decrease,False,False, U,0.3017578125, U,0.29443359375
L0.H7,10,-0.00439453125,decrease,False,False, Ast,0.408447265625, Ast,0.404052734375
L0.H7,11,0.00927734375,increase_or_same,False,False, T,0.51123046875, T,0.5205078125
L0.H7,12,0.01416015625,increase_or_same,False,False, Ph,0.63525390625, Ph,0.6494140625
L0.H7,13,0.010986328125,increase_or_same,False,False, V,0.275146484375, V,0.2861328125
L0.H7,14,0.0009765625,increase_or_same,False,False, K,0.2880859375, K,0.2890625
L0.H7,15,-0.00537109375,decrease,False,False, Tehran,0.33837890625, Tehran,0.3330078125
L0.H7,16,0.007568359375,increase_or_same,False,False, Baghdad,0.4599609375, Baghdad,0.467529296875
L0.H7,17,0.001220703125,increase_or_same,False,False, Jerusalem,0.44580078125, Jerusalem,0.447021484375
L0.H7,18,-0.0087890625,decrease,False,False, Am,0.58544921875, Am,0.57666015625
L0.H7,19,0.0048828125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.346435546875
L0.H7,20,-0.00146484375,decrease,False,False, Py,0.43212890625, Py,0.4306640625
L0.H7,21,-0.0072021484375,decrease,False,False, Male,0.205078125, Male,0.1978759765625
L0.H7,22,0.005126953125,increase_or_same,False,False, D,0.404541015625, D,0.40966796875
L0.H7,23,-0.002197265625,decrease,False,False, Abu,0.43359375, Abu,0.431396484375
L0.H7,24,0.0224609375,increase_or_same,False,False, Mus,0.337890625, Mus,0.3603515625
L0.H8,0,0.002685546875,increase_or_same,False,False, Tokyo,0.271728515625, Tokyo,0.2744140625
L0.H8,1,0.01513671875,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7294921875
L0.H8,2,-0.015869140625,decrease,False,False, K,0.418701171875, K,0.40283203125
L0.H8,3,-0.0023193359375,decrease,False,False, Singapore,0.23876953125, Singapore,0.2364501953125
L0.H8,4,0.0029296875,increase_or_same,False,False, Manila,0.36083984375, Manila,0.36376953125
L0.H8,5,0.004638671875,increase_or_same,False,False, Islam,0.212158203125, Islam,0.216796875
L0.H8,6,0.001953125,increase_or_same,False,False, Dh,0.78271484375, Dh,0.78466796875
L0.H8,7,0.0263671875,increase_or_same,False,False, Col,0.4443359375, Col,0.470703125
L0.H8,8,0.003662109375,increase_or_same,False,False, Kath,0.400390625, Kath,0.404052734375
L0.H8,9,-0.000244140625,decrease,False,False, U,0.3017578125, U,0.301513671875
L0.H8,10,-0.011474609375,decrease,False,False, Ast,0.408447265625, Ast,0.39697265625
L0.H8,11,0.00634765625,increase_or_same,False,False, T,0.51123046875, T,0.517578125
L0.H8,12,0.01708984375,increase_or_same,False,False, Ph,0.63525390625, Ph,0.65234375
L0.H8,13,0.0048828125,increase_or_same,False,False, V,0.275146484375, V,0.280029296875
L0.H8,14,-0.0029296875,decrease,False,False, K,0.2880859375, K,0.28515625
L0.H8,15,0.0048828125,increase_or_same,False,False, Tehran,0.33837890625, Tehran,0.34326171875
L0.H8,16,0.00537109375,increase_or_same,False,False, Baghdad,0.4599609375, Baghdad,0.46533203125
L0.H8,17,-0.00341796875,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.4423828125
L0.H8,18,-0.015625,decrease,False,False, Am,0.58544921875, Am,0.56982421875
L0.H8,19,0.005126953125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.3466796875
L0.H8,20,-0.00830078125,decrease,False,False, Py,0.43212890625, Py,0.423828125
L0.H8,21,0.006591796875,increase_or_same,False,False, Male,0.205078125, Male,0.211669921875
L0.H8,22,0.017333984375,increase_or_same,False,False, D,0.404541015625, D,0.421875
L0.H8,23,0.000732421875,increase_or_same,False,False, Abu,0.43359375, Abu,0.434326171875
L0.H8,24,-0.01025390625,decrease,False,False, Mus,0.337890625, Mus,0.32763671875
L0.H9,0,-0.005859375,decrease,False,False, Tokyo,0.271728515625, Tokyo,0.265869140625
L0.H9,1,0.0126953125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.72705078125
L0.H9,2,-0.00634765625,decrease,False,False, K,0.418701171875, K,0.412353515625
L0.H9,3,0.008544921875,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.247314453125
L0.H9,4,-0.006103515625,decrease,False,False, Manila,0.36083984375, Manila,0.354736328125
L0.H9,5,-0.0018310546875,decrease,False,False, Islam,0.212158203125, Islam,0.2103271484375
L0.H9,6,-0.0009765625,decrease,False,False, Dh,0.78271484375, Dh,0.78173828125
L0.H9,7,0.026611328125,increase_or_same,False,False, Col,0.4443359375, Col,0.470947265625
L0.H9,8,0.0224609375,increase_or_same,False,False, Kath,0.400390625, Kath,0.4228515625
L0.H9,9,0.0107421875,increase_or_same,False,False, U,0.3017578125, U,0.3125
L0.H9,10,-0.010498046875,decrease,False,False, Ast,0.408447265625, Ast,0.39794921875
L0.H9,11,0.021484375,increase_or_same,False,False, T,0.51123046875, T,0.53271484375
L0.H9,12,0.00390625,increase_or_same,False,False, Ph,0.63525390625, Ph,0.63916015625
L0.H9,13,0.016845703125,increase_or_same,False,False, V,0.275146484375, V,0.2919921875
L0.H9,14,0.00244140625,increase_or_same,False,False, K,0.2880859375, K,0.29052734375
L0.H9,15,-0.0068359375,decrease,False,False, Tehran,0.33837890625, Tehran,0.33154296875
L0.H9,16,-0.007080078125,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.452880859375
L0.H9,17,-0.000732421875,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.445068359375
L0.H9,18,-0.00927734375,decrease,False,False, Am,0.58544921875, Am,0.576171875
L0.H9,19,0.020751953125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.3623046875
L0.H9,20,0.010498046875,increase_or_same,False,False, Py,0.43212890625, Py,0.442626953125
L0.H9,21,0.0069580078125,increase_or_same,False,False, Male,0.205078125, Male,0.2120361328125
L0.H9,22,0.00048828125,increase_or_same,False,False, D,0.404541015625, D,0.405029296875
L0.H9,23,0.002685546875,increase_or_same,False,False, Abu,0.43359375, Abu,0.436279296875
L0.H9,24,0.033935546875,increase_or_same,False,False, Mus,0.337890625, Mus,0.371826171875
L0.H10,0,0.001953125,increase_or_same,False,False, Tokyo,0.271728515625, Tokyo,0.273681640625
L0.H10,1,0.0048828125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.71923828125
L0.H10,2,0.006103515625,increase_or_same,False,False, K,0.418701171875, K,0.4248046875
L0.H10,3,0.010986328125,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.249755859375
L0.H10,4,0.00537109375,increase_or_same,False,False, Manila,0.36083984375, Manila,0.3662109375
L0.H10,5,0.0062255859375,increase_or_same,False,False, Islam,0.212158203125, Islam,0.2183837890625
L0.H10,6,-0.01513671875,decrease,False,False, Dh,0.78271484375, Dh,0.767578125
L0.H10,7,0.037109375,increase_or_same,False,False, Col,0.4443359375, Col,0.4814453125
L0.H10,8,0.00927734375,increase_or_same,False,False, Kath,0.400390625, Kath,0.40966796875
L0.H10,9,-0.005126953125,decrease,False,False, U,0.3017578125, U,0.296630859375
L0.H10,10,-0.011474609375,decrease,False,False, Ast,0.408447265625, Ast,0.39697265625
L0.H10,11,0.01416015625,increase_or_same,False,False, T,0.51123046875, T,0.525390625
L0.H10,12,0.00634765625,increase_or_same,False,False, Ph,0.63525390625, Ph,0.6416015625
L0.H10,13,0.005126953125,increase_or_same,False,False, V,0.275146484375, V,0.2802734375
L0.H10,14,0.005859375,increase_or_same,False,False, K,0.2880859375, K,0.2939453125
L0.H10,15,-0.00390625,decrease,False,False, Tehran,0.33837890625, Tehran,0.33447265625
L0.H10,16,-0.002197265625,decrease,False,False, Baghdad,0.4599609375, Baghdad,0.457763671875
L0.H10,17,-0.002685546875,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.443115234375
L0.H10,18,-0.0068359375,decrease,False,False, Am,0.58544921875, Am,0.57861328125
L0.H10,19,0.001708984375,increase_or_same,False,False, Tai,0.341552734375, Tai,0.34326171875
L0.H10,20,-0.009033203125,decrease,False,False, Py,0.43212890625, Py,0.423095703125
L0.H10,21,0.0032958984375,increase_or_same,False,False, Male,0.205078125, Male,0.2083740234375
L0.H10,22,0.017333984375,increase_or_same,False,False, D,0.404541015625, D,0.421875
L0.H10,23,-0.00244140625,decrease,False,False, Abu,0.43359375, Abu,0.43115234375
L0.H10,24,-0.00927734375,decrease,False,False, Mus,0.337890625, Mus,0.32861328125
L0.H11,0,0.006103515625,increase_or_same,False,False, Tokyo,0.271728515625, Tokyo,0.27783203125
L0.H11,1,0.01953125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.73388671875
L0.H11,2,-0.018310546875,decrease,False,False, K,0.418701171875, K,0.400390625
L0.H11,3,0.005615234375,increase_or_same,False,False, Singapore,0.23876953125, Singapore,0.244384765625
L0.H11,4,-0.010986328125,decrease,False,False, Manila,0.36083984375, Manila,0.349853515625
L0.H11,5,0.00732421875,increase_or_same,False,False, Islam,0.212158203125, Islam,0.219482421875
L0.H11,6,0.0009765625,increase_or_same,False,False, Dh,0.78271484375, Dh,0.78369140625
L0.H11,7,0.01513671875,increase_or_same,False,False, Col,0.4443359375, Col,0.45947265625
L0.H11,8,0.0078125,increase_or_same,False,False, Kath,0.400390625, Kath,0.408203125
L0.H11,9,-0.009765625,decrease,False,False, U,0.3017578125, U,0.2919921875
L0.H11,10,-0.01318359375,decrease,False,False, Ast,0.408447265625, Ast,0.395263671875
L0.H11,11,0.017578125,increase_or_same,False,False, T,0.51123046875, T,0.52880859375
L0.H11,12,0.01513671875,increase_or_same,False,False, Ph,0.63525390625, Ph,0.650390625
L0.H11,13,-0.0087890625,decrease,False,False, V,0.275146484375, V,0.266357421875
L0.H11,14,0.00732421875,increase_or_same,False,False, K,0.2880859375, K,0.29541015625
L0.H11,15,0.0048828125,increase_or_same,False,False, Tehran,0.33837890625, Tehran,0.34326171875
L0.H11,16,0.004638671875,increase_or_same,False,False, Baghdad,0.4599609375, Baghdad,0.464599609375
L0.H11,17,-0.0048828125,decrease,False,False, Jerusalem,0.44580078125, Jerusalem,0.44091796875
L0.H11,18,-0.00341796875,decrease,False,False, Am,0.58544921875, Am,0.58203125
L0.H11,19,0.005126953125,increase_or_same,False,False, Tai,0.341552734375, Tai,0.3466796875
L0.H11,20,0.001708984375,increase_or_same,False,False, Py,0.43212890625, Py,0.433837890625
L0.H11,21,-0.0040283203125,decrease,False,False, Male,0.205078125, Male,0.2010498046875
L0.H11,22,-0.01025390625,decrease,False,False, D,0.404541015625, D,0.394287109375
L0.H11,23,0.00439453125,increase_or_same,False,False, Abu,0.43359375, Abu,0.43798828125
