head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H0,25,-0.0006103515625,decrease,False,False,flat,0.2178955078125,flat,0.21728515625
L0.H0,26,-0.01513671875,decrease,False,False,hard,0.8017578125,hard,0.78662109375
L0.H0,27,0.00146484375,increase_or_same,False,False,rough,0.401611328125,rough,0.403076171875
L0.H0,28,-0.00390625,decrease,False,False,hard,0.450927734375,hard,0.447021484375
L0.H0,29,0.001953125,increase_or_same,False,False,unsafe,0.76708984375,unsafe,0.76904296875
L0.H0,30,0.0029296875,increase_or_same,False,False,new,0.61669921875,new,0.61962890625
L0.H0,31,-0.00634765625,decrease,False,False,light,0.60986328125,light,0.603515625
L0.H0,32,0.00146484375,increase_or_same,False,False,fast,0.8955078125,fast,0.89697265625
L0.H0,33,-0.00146484375,decrease,False,False,happy,0.5009765625,happy,0.49951171875
L0.H0,34,0.005859375,increase_or_same,False,False,up,0.92138671875,up,0.92724609375
L0.H0,35,-0.0107421875,decrease,False,False,wrong,0.759765625,wrong,0.7490234375
L0.H0,36,0.00439453125,increase_or_same,False,False,early,0.7548828125,early,0.75927734375
L0.H0,37,0.005859375,increase_or_same,False,False,open,0.80126953125,open,0.80712890625
L0.H0,38,-0.010498046875,decrease,False,False,full,0.2098388671875,full,0.1993408203125
L0.H0,39,-0.0205078125,decrease,False,False,large,0.40869140625,large,0.38818359375
L0.H0,40,0.0078125,increase_or_same,False,False,long,0.81689453125,long,0.82470703125
L0.H0,41,0.00439453125,increase_or_same,False,False,hot,0.56494140625,hot,0.5693359375
L0.H0,42,0.00244140625,increase_or_same,False,False,strong,0.7080078125,strong,0.71044921875
L0.H0,43,0.01025390625,increase_or_same,False,False,rich,0.67822265625,rich,0.6884765625
L0.H0,44,0.0009765625,increase_or_same,False,False,thick,0.5908203125,thick,0.591796875
L0.H0,45,-0.00244140625,decrease,False,False,far,0.8779296875,far,0.87548828125
L0.H0,46,0.00732421875,increase_or_same,False,False,near,0.7216796875,near,0.72900390625
L0.H0,47,-0.00494384765625,decrease,False,False,quiet,0.127685546875,quiet,0.12274169921875
L0.H0,48,-0.00830078125,decrease,False,False,false,0.77978515625,false,0.771484375
L0.H0,49,-0.02880859375,decrease,False,False,dead,0.66748046875,dead,0.638671875
L0.H0,50,-0.00244140625,decrease,False,False,outside,0.8349609375,outside,0.83251953125
L0.H0,51,-0.00634765625,decrease,False,False,below,0.75634765625,below,0.75
L0.H0,52,0.0146484375,increase_or_same,False,False,after,0.7734375,after,0.7880859375
L0.H0,53,0.0166015625,increase_or_same,False,False,last,0.564453125,last,0.5810546875
L0.H0,54,-0.00732421875,decrease,False,False,sell,0.86962890625,sell,0.8623046875
L0.H0,55,-0.00048828125,decrease,False,False,take,0.67236328125,take,0.671875
L0.H0,56,-0.00341796875,decrease,False,False,l,0.6865234375,l,0.68310546875
L0.H0,57,-0.00732421875,decrease,False,False,h,0.66259765625,h,0.6552734375
L0.H0,58,0.00244140625,increase_or_same,False,False,pull,0.93017578125,pull,0.9326171875
L0.H0,59,0.00830078125,increase_or_same,False,False,push,0.7568359375,push,0.76513671875
L0.H0,60,0.0,increase_or_same,False,False,exit,0.43115234375,exit,0.43115234375
L0.H0,61,-0.0029296875,decrease,False,False,stop,0.47216796875,stop,0.46923828125
L0.H0,62,0.014404296875,increase_or_same,False,False,reject,0.41455078125,reject,0.428955078125
L0.H0,63,-0.03466796875,decrease,False,False,dep,0.319580078125,dep,0.284912109375
L0.H0,64,0.00494384765625,increase_or_same,False,False,destroy,0.12225341796875,destroy,0.127197265625
L0.H0,65,0.0009765625,increase_or_same,False,False,l,0.280517578125,l,0.281494140625
L0.H0,66,-0.0006103515625,decrease,False,False,release,0.08782958984375,release,0.08721923828125
L0.H0,67,-0.00341796875,decrease,False,False,go,0.80224609375,go,0.798828125
L0.H0,68,-0.0111083984375,decrease,False,False,destroy,0.2322998046875,destroy,0.22119140625
L0.H0,69,-0.007568359375,decrease,False,False,suc,0.40087890625,suc,0.393310546875
L0.H0,70,-0.01416015625,decrease,False,False,for,0.2744140625,for,0.26025390625
L0.H0,71,-0.015625,decrease,False,False,exclude,0.8515625,exclude,0.8359375
L0.H0,72,0.00146484375,increase_or_same,False,False,decre,0.84765625,decre,0.84912109375
L0.H0,73,-0.00030517578125,decrease,False,False,leave,0.09429931640625,leave,0.093994140625
L0.H0,74,0.005126953125,increase_or_same,False,False,cry,0.1380615234375,cry,0.1431884765625
L0.H0,75,-0.0032958984375,decrease,False,False,bor,0.1978759765625,bor,0.194580078125
L0.H0,76,-0.008056640625,decrease,False,False,win,0.263427734375,win,0.25537109375
L0.H0,77,-0.000732421875,decrease,False,False,fail,0.344482421875,fail,0.34375
L0.H0,78,-0.00341796875,decrease,False,False,for,0.65283203125,for,0.6494140625
L0.H0,79,0.01025390625,increase_or_same,False,False,buy,0.447509765625,buy,0.457763671875
L0.H0,80,0.021484375,increase_or_same,False,False,receive,0.54052734375,receive,0.56201171875
L0.H0,81,0.00634765625,increase_or_same,False,False,stand,0.57470703125,stand,0.5810546875
L0.H0,82,0.001953125,increase_or_same,False,False,sit,0.303466796875,sit,0.305419921875
L0.H0,83,-0.009765625,decrease,False,False,in,0.2254638671875,in,0.2156982421875
L0.H0,84,0.000244140625,increase_or_same,False,False,catch,0.1519775390625,catch,0.1522216796875
L0.H0,85,0.01416015625,increase_or_same,False,False,turn,0.599609375,turn,0.61376953125
L0.H0,86,-0.001708984375,decrease,False,False,sleep,0.369140625,sleep,0.367431640625
L0.H0,87,-0.00146484375,decrease,False,False,no,0.970703125,no,0.96923828125
L0.H0,88,0.00537109375,increase_or_same,False,False,back,0.72509765625,back,0.73046875
L0.H0,89,0.01123046875,increase_or_same,False,False,bottom,0.8046875,bottom,0.81591796875
L0.H0,90,0.00830078125,increase_or_same,False,False,south,0.61767578125,south,0.6259765625
L0.H0,91,-0.0087890625,decrease,False,False,west,0.8369140625,west,0.828125
L0.H0,92,-0.00244140625,decrease,False,False,night,0.91845703125,night,0.916015625
L0.H0,93,-0.013671875,decrease,False,False,w,0.78466796875,w,0.77099609375
L0.H0,94,0.00244140625,increase_or_same,False,False,never,0.9296875,never,0.93212890625
L0.H0,95,-0.0015869140625,decrease,False,False,few,0.191650390625,few,0.1900634765625
L0.H0,96,0.0146484375,increase_or_same,False,False,end,0.65673828125,end,0.67138671875
L0.H0,97,-0.0068359375,decrease,False,False,weak,0.84130859375,weak,0.83447265625
L0.H0,98,-0.001953125,decrease,False,False,complex,0.71728515625,complex,0.71533203125
L0.H0,99,-0.003173828125,decrease,False,False,un,0.35546875,un,0.352294921875
L0.H1,0,-0.00048828125,decrease,False,False,cold,0.85546875,cold,0.85498046875
L0.H1,1,-0.0146484375,decrease,False,False,small,0.6318359375,small,0.6171875
L0.H1,2,-0.00244140625,decrease,False,False,short,0.6279296875,short,0.62548828125
L0.H1,3,-0.00537109375,decrease,False,False,slow,0.916015625,slow,0.91064453125
L0.H1,4,-0.006103515625,decrease,False,False,s,0.345703125,s,0.339599609375
L0.H1,5,0.001953125,increase_or_same,False,False,down,0.9140625,down,0.916015625
L0.H1,6,-0.00146484375,decrease,False,False,right,0.95703125,right,0.95556640625
L0.H1,7,-0.0029296875,decrease,False,False,late,0.78759765625,late,0.78466796875
L0.H1,8,0.0,increase_or_same,False,False,closed,0.7587890625,closed,0.7587890625
L0.H1,9,-0.00048828125,decrease,False,False,dark,0.85400390625,dark,0.853515625
L0.H1,10,0.001953125,increase_or_same,False,False,soft,0.59716796875,soft,0.59912109375
L0.H1,11,0.0322265625,increase_or_same,False,False,dirty,0.669921875,dirty,0.7021484375
L0.H1,12,0.0048828125,increase_or_same,False,False,poor,0.85595703125,poor,0.86083984375
L0.H1,13,-0.00146484375,decrease,False,False,old,0.70947265625,old,0.7080078125
L0.H1,14,0.0078125,increase_or_same,False,False,weak,0.84130859375,weak,0.84912109375
L0.H1,15,-0.00146484375,decrease,False,False,empty,0.3759765625,empty,0.37451171875
L0.H1,16,0.00830078125,increase_or_same,False,False,low,0.87890625,low,0.88720703125
L0.H1,17,0.03564453125,increase_or_same,False,False,n,0.70068359375,n,0.736328125
L0.H1,18,0.00146484375,increase_or_same,False,False,short,0.81396484375,short,0.8154296875
L0.H1,19,-0.001953125,decrease,False,False,thin,0.9462890625,thin,0.9443359375
L0.H1,20,0.0001220703125,increase_or_same,False,False,sh,0.157470703125,sh,0.1575927734375
L0.H1,21,-0.0068359375,decrease,False,False,light,0.78857421875,light,0.78173828125
L0.H1,22,0.0009765625,increase_or_same,False,False,dark,0.58837890625,dark,0.58935546875
L0.H1,23,-0.00048828125,decrease,False,False,w,0.59765625,w,0.59716796875
L0.H1,24,-0.0009765625,decrease,False,False,cold,0.6181640625,cold,0.6171875
L0.H1,25,-0.001220703125,decrease,False,False,flat,0.2178955078125,flat,0.2166748046875
L0.H1,26,0.00244140625,increase_or_same,False,False,hard,0.8017578125,hard,0.80419921875
L0.H1,27,-0.010498046875,decrease,False,False,rough,0.401611328125,rough,0.39111328125
L0.H1,28,-0.03515625,decrease,False,False,hard,0.450927734375,hard,0.415771484375
L0.H1,29,0.005859375,increase_or_same,False,False,unsafe,0.76708984375,unsafe,0.77294921875
L0.H1,30,0.001953125,increase_or_same,False,False,new,0.61669921875,new,0.61865234375
L0.H1,31,-0.005859375,decrease,False,False,light,0.60986328125,light,0.60400390625
L0.H1,32,0.00341796875,increase_or_same,False,False,fast,0.8955078125,fast,0.89892578125
L0.H1,33,-0.003662109375,decrease,False,False,happy,0.5009765625,happy,0.497314453125
L0.H1,34,-0.00048828125,decrease,False,False,up,0.92138671875,up,0.9208984375
L0.H1,35,-0.00341796875,decrease,False,False,wrong,0.759765625,wrong,0.75634765625
L0.H1,36,-0.00439453125,decrease,False,False,early,0.7548828125,early,0.75048828125
L0.H1,37,-0.0048828125,decrease,False,False,open,0.80126953125,open,0.79638671875
L0.H1,38,0.003173828125,increase_or_same,False,False,full,0.2098388671875,full,0.2130126953125
L0.H1,39,0.001220703125,increase_or_same,False,False,large,0.40869140625,large,0.409912109375
L0.H1,40,0.0009765625,increase_or_same,False,False,long,0.81689453125,long,0.81787109375
L0.H1,41,-0.00146484375,decrease,False,False,hot,0.56494140625,hot,0.5634765625
L0.H1,42,0.021484375,increase_or_same,False,False,strong,0.7080078125,strong,0.7294921875
L0.H1,43,-0.0078125,decrease,False,False,rich,0.67822265625,rich,0.67041015625
L0.H1,44,0.0009765625,increase_or_same,False,False,thick,0.5908203125,thick,0.591796875
L0.H1,45,0.0,increase_or_same,False,False,far,0.8779296875,far,0.8779296875
L0.H1,46,0.00732421875,increase_or_same,False,False,near,0.7216796875,near,0.72900390625
L0.H1,47,-0.0009765625,decrease,False,False,quiet,0.127685546875,quiet,0.126708984375
L0.H1,48,0.00048828125,increase_or_same,False,False,false,0.77978515625,false,0.7802734375
L0.H1,49,-0.01611328125,decrease,False,False,dead,0.66748046875,dead,0.6513671875
L0.H1,50,-0.00390625,decrease,False,False,outside,0.8349609375,outside,0.8310546875
L0.H1,51,0.00244140625,increase_or_same,False,False,below,0.75634765625,below,0.7587890625
L0.H1,52,0.0263671875,increase_or_same,False,False,after,0.7734375,after,0.7998046875
L0.H1,53,-0.0048828125,decrease,False,False,last,0.564453125,last,0.5595703125
L0.H1,54,-0.005859375,decrease,False,False,sell,0.86962890625,sell,0.86376953125
L0.H1,55,-0.00537109375,decrease,False,False,take,0.67236328125,take,0.6669921875
L0.H1,56,0.0078125,increase_or_same,False,False,l,0.6865234375,l,0.6943359375
L0.H1,57,0.00927734375,increase_or_same,False,False,h,0.66259765625,h,0.671875
L0.H1,58,-0.00244140625,decrease,False,False,pull,0.93017578125,pull,0.927734375
L0.H1,59,0.00537109375,increase_or_same,False,False,push,0.7568359375,push,0.76220703125
L0.H1,60,0.004638671875,increase_or_same,False,False,exit,0.43115234375,exit,0.435791015625
L0.H1,61,-0.009033203125,decrease,False,False,stop,0.47216796875,stop,0.463134765625
L0.H1,62,-0.00146484375,decrease,False,False,reject,0.41455078125,reject,0.4130859375
L0.H1,63,-0.027587890625,decrease,False,False,dep,0.319580078125,dep,0.2919921875
L0.H1,64,0.00421142578125,increase_or_same,False,False,destroy,0.12225341796875,destroy,0.12646484375
L0.H1,65,0.010986328125,increase_or_same,False,False,l,0.280517578125,l,0.29150390625
L0.H1,66,0.0018310546875,increase_or_same,False,False,release,0.08782958984375,release,0.08966064453125
L0.H1,67,0.01123046875,increase_or_same,False,False,go,0.80224609375,go,0.8134765625
L0.H1,68,-0.0025634765625,decrease,False,False,destroy,0.2322998046875,destroy,0.229736328125
L0.H1,69,-0.009521484375,decrease,False,False,suc,0.40087890625,suc,0.391357421875
L0.H1,70,-0.00439453125,decrease,False,False,for,0.2744140625,for,0.27001953125
L0.H1,71,-0.00439453125,decrease,False,False,exclude,0.8515625,exclude,0.84716796875
L0.H1,72,-0.0078125,decrease,False,False,decre,0.84765625,decre,0.83984375
L0.H1,73,-0.0067138671875,decrease,False,False,leave,0.09429931640625,leave,0.08758544921875
L0.H1,74,0.0023193359375,increase_or_same,False,False,cry,0.1380615234375,cry,0.140380859375
L0.H1,75,-0.001708984375,decrease,False,False,bor,0.1978759765625,bor,0.1961669921875
L0.H1,76,0.004150390625,increase_or_same,False,False,win,0.263427734375,win,0.267578125
L0.H1,77,-0.0185546875,decrease,False,False,fail,0.344482421875,fail,0.325927734375
L0.H1,78,-0.01123046875,decrease,False,False,for,0.65283203125,for,0.6416015625
L0.H1,79,0.009033203125,increase_or_same,False,False,buy,0.447509765625,buy,0.45654296875
L0.H1,80,0.01708984375,increase_or_same,False,False,receive,0.54052734375,receive,0.5576171875
L0.H1,81,0.01220703125,increase_or_same,False,False,stand,0.57470703125,stand,0.5869140625
L0.H1,82,-0.009033203125,decrease,False,False,sit,0.303466796875,sit,0.29443359375
L0.H1,83,-0.0137939453125,decrease,False,False,in,0.2254638671875,in,0.211669921875
L0.H1,84,0.0076904296875,increase_or_same,False,False,catch,0.1519775390625,catch,0.15966796875
L0.H1,85,0.01904296875,increase_or_same,False,False,turn,0.599609375,turn,0.61865234375
L0.H1,86,-0.009765625,decrease,False,False,sleep,0.369140625,sleep,0.359375
L0.H1,87,-0.00048828125,decrease,False,False,no,0.970703125,no,0.97021484375
L0.H1,88,0.00048828125,increase_or_same,False,False,back,0.72509765625,back,0.7255859375
L0.H1,89,0.00244140625,increase_or_same,False,False,bottom,0.8046875,bottom,0.80712890625
L0.H1,90,-0.00341796875,decrease,False,False,south,0.61767578125,south,0.6142578125
L0.H1,91,-0.001953125,decrease,False,False,west,0.8369140625,west,0.8349609375
L0.H1,92,-0.001953125,decrease,False,False,night,0.91845703125,night,0.91650390625
L0.H1,93,-0.00537109375,decrease,False,False,w,0.78466796875,w,0.779296875
L0.H1,94,0.001953125,increase_or_same,False,False,never,0.9296875,never,0.931640625
L0.H1,95,-0.0089111328125,decrease,False,False,few,0.191650390625,few,0.1827392578125
L0.H1,96,-0.005859375,decrease,False,False,end,0.65673828125,end,0.65087890625
L0.H1,97,-0.00732421875,decrease,False,False,weak,0.84130859375,weak,0.833984375
L0.H1,98,-0.00390625,decrease,False,False,complex,0.71728515625,complex,0.71337890625
L0.H1,99,-0.01416015625,decrease,False,False,un,0.35546875,un,0.34130859375
L0.H2,0,0.0009765625,increase_or_same,False,False,cold,0.85546875,cold,0.8564453125
L0.H2,1,-0.01953125,decrease,False,False,small,0.6318359375,small,0.6123046875
L0.H2,2,-0.0166015625,decrease,False,False,short,0.6279296875,short,0.611328125
L0.H2,3,0.00146484375,increase_or_same,False,False,slow,0.916015625,slow,0.91748046875
L0.H2,4,0.000244140625,increase_or_same,False,False,s,0.345703125,s,0.345947265625
L0.H2,5,-0.00048828125,decrease,False,False,down,0.9140625,down,0.91357421875
L0.H2,6,-0.00439453125,decrease,False,False,right,0.95703125,right,0.95263671875
L0.H2,7,-0.005859375,decrease,False,False,late,0.78759765625,late,0.78173828125
L0.H2,8,-0.00146484375,decrease,False,False,closed,0.7587890625,closed,0.75732421875
L0.H2,9,0.0009765625,increase_or_same,False,False,dark,0.85400390625,dark,0.85498046875
L0.H2,10,-0.005859375,decrease,False,False,soft,0.59716796875,soft,0.59130859375
L0.H2,11,0.00634765625,increase_or_same,False,False,dirty,0.669921875,dirty,0.67626953125
L0.H2,12,0.0009765625,increase_or_same,False,False,poor,0.85595703125,poor,0.85693359375
L0.H2,13,-0.00390625,decrease,False,False,old,0.70947265625,old,0.70556640625
L0.H2,14,-0.009765625,decrease,False,False,weak,0.84130859375,weak,0.83154296875
L0.H2,15,-0.013671875,decrease,False,False,empty,0.3759765625,empty,0.3623046875
L0.H2,16,0.00634765625,increase_or_same,False,False,low,0.87890625,low,0.88525390625
L0.H2,17,0.0341796875,increase_or_same,False,False,n,0.70068359375,n,0.73486328125
L0.H2,18,-0.00146484375,decrease,False,False,short,0.81396484375,short,0.8125
L0.H2,19,-0.00048828125,decrease,False,False,thin,0.9462890625,thin,0.94580078125
L0.H2,20,0.0079345703125,increase_or_same,False,False,sh,0.157470703125,sh,0.1654052734375
L0.H2,21,-0.00048828125,decrease,False,False,light,0.78857421875,light,0.7880859375
L0.H2,22,-0.00048828125,decrease,False,False,dark,0.58837890625,dark,0.587890625
L0.H2,23,-0.00732421875,decrease,False,False,w,0.59765625,w,0.59033203125
L0.H2,24,0.001953125,increase_or_same,False,False,cold,0.6181640625,cold,0.6201171875
L0.H2,25,-0.002197265625,decrease,False,False,flat,0.2178955078125,flat,0.2156982421875
L0.H2,26,0.00341796875,increase_or_same,False,False,hard,0.8017578125,hard,0.80517578125
L0.H2,27,-0.00537109375,decrease,False,False,rough,0.401611328125,rough,0.396240234375
L0.H2,28,0.000244140625,increase_or_same,False,False,hard,0.450927734375,hard,0.451171875
L0.H2,29,-0.0234375,decrease,False,False,unsafe,0.76708984375,unsafe,0.74365234375
L0.H2,30,0.01953125,increase_or_same,False,False,new,0.61669921875,new,0.63623046875
L0.H2,31,0.00537109375,increase_or_same,False,False,light,0.60986328125,light,0.615234375
L0.H2,32,-0.00341796875,decrease,False,False,fast,0.8955078125,fast,0.89208984375
L0.H2,33,-0.0009765625,decrease,False,False,happy,0.5009765625,happy,0.5
L0.H2,34,-0.0009765625,decrease,False,False,up,0.92138671875,up,0.92041015625
L0.H2,35,0.00439453125,increase_or_same,False,False,wrong,0.759765625,wrong,0.76416015625
L0.H2,36,-0.0126953125,decrease,False,False,early,0.7548828125,early,0.7421875
L0.H2,37,-0.00537109375,decrease,False,False,open,0.80126953125,open,0.7958984375
L0.H2,38,-0.00439453125,decrease,False,False,full,0.2098388671875,full,0.2054443359375
L0.H2,39,-0.01708984375,decrease,False,False,large,0.40869140625,large,0.3916015625
L0.H2,40,0.01171875,increase_or_same,False,False,long,0.81689453125,long,0.82861328125
L0.H2,41,-0.00146484375,decrease,False,False,hot,0.56494140625,hot,0.5634765625
L0.H2,42,-0.00439453125,decrease,False,False,strong,0.7080078125,strong,0.70361328125
L0.H2,43,-0.0087890625,decrease,False,False,rich,0.67822265625,rich,0.66943359375
L0.H2,44,-0.00830078125,decrease,False,False,thick,0.5908203125,thick,0.58251953125
L0.H2,45,0.001953125,increase_or_same,False,False,far,0.8779296875,far,0.8798828125
L0.H2,46,0.00439453125,increase_or_same,False,False,near,0.7216796875,near,0.72607421875
L0.H2,47,0.000244140625,increase_or_same,False,False,quiet,0.127685546875,quiet,0.1279296875
L0.H2,48,-0.00341796875,decrease,False,False,false,0.77978515625,false,0.7763671875
L0.H2,49,-0.0205078125,decrease,False,False,dead,0.66748046875,dead,0.64697265625
L0.H2,50,-0.00927734375,decrease,False,False,outside,0.8349609375,outside,0.82568359375
L0.H2,51,0.0048828125,increase_or_same,False,False,below,0.75634765625,below,0.76123046875
L0.H2,52,0.0224609375,increase_or_same,False,False,after,0.7734375,after,0.7958984375
L0.H2,53,-0.00048828125,decrease,False,False,last,0.564453125,last,0.56396484375
L0.H2,54,-0.00927734375,decrease,False,False,sell,0.86962890625,sell,0.8603515625
L0.H2,55,-0.00830078125,decrease,False,False,take,0.67236328125,take,0.6640625
L0.H2,56,-0.01220703125,decrease,False,False,l,0.6865234375,l,0.67431640625
L0.H2,57,0.0048828125,increase_or_same,False,False,h,0.66259765625,h,0.66748046875
L0.H2,58,-0.0009765625,decrease,False,False,pull,0.93017578125,pull,0.92919921875
L0.H2,59,0.001953125,increase_or_same,False,False,push,0.7568359375,push,0.7587890625
L0.H2,60,-0.010986328125,decrease,False,False,exit,0.43115234375,exit,0.420166015625
L0.H2,61,-0.000244140625,decrease,False,False,stop,0.47216796875,stop,0.471923828125
L0.H2,62,-0.005126953125,decrease,False,False,reject,0.41455078125,reject,0.409423828125
L0.H2,63,-0.023681640625,decrease,False,False,dep,0.319580078125,dep,0.2958984375
L0.H2,64,0.0003662109375,increase_or_same,False,False,destroy,0.12225341796875,destroy,0.12261962890625
L0.H2,65,0.020263671875,increase_or_same,False,False,l,0.280517578125,l,0.30078125
L0.H2,66,0.00213623046875,increase_or_same,False,False,release,0.08782958984375,release,0.0899658203125
L0.H2,67,0.00439453125,increase_or_same,False,False,go,0.80224609375,go,0.806640625
L0.H2,68,0.0064697265625,increase_or_same,False,False,destroy,0.2322998046875,destroy,0.23876953125
L0.H2,69,-0.03125,decrease,False,False,suc,0.40087890625,suc,0.36962890625
L0.H2,70,-0.00048828125,decrease,False,False,for,0.2744140625,for,0.27392578125
L0.H2,71,0.0009765625,increase_or_same,False,False,exclude,0.8515625,exclude,0.8525390625
L0.H2,72,-0.01513671875,decrease,False,False,decre,0.84765625,decre,0.83251953125
L0.H2,73,-0.00103759765625,decrease,False,False,leave,0.09429931640625,leave,0.09326171875
L0.H2,74,-0.00048828125,decrease,False,False,cry,0.1380615234375,cry,0.1375732421875
L0.H2,75,-0.0013427734375,decrease,False,False,bor,0.1978759765625,bor,0.196533203125
L0.H2,76,0.002685546875,increase_or_same,False,False,win,0.263427734375,win,0.26611328125
L0.H2,77,0.000732421875,increase_or_same,False,False,fail,0.344482421875,fail,0.34521484375
L0.H2,78,0.0009765625,increase_or_same,False,False,for,0.65283203125,for,0.65380859375
L0.H2,79,0.011474609375,increase_or_same,False,False,buy,0.447509765625,buy,0.458984375
L0.H2,80,0.01171875,increase_or_same,False,False,receive,0.54052734375,receive,0.55224609375
L0.H2,81,0.01025390625,increase_or_same,False,False,stand,0.57470703125,stand,0.5849609375
L0.H2,82,0.006103515625,increase_or_same,False,False,sit,0.303466796875,sit,0.3095703125
L0.H2,83,-0.0050048828125,decrease,False,False,in,0.2254638671875,in,0.220458984375
L0.H2,84,0.00048828125,increase_or_same,False,False,catch,0.1519775390625,catch,0.1524658203125
L0.H2,85,0.017578125,increase_or_same,False,False,turn,0.599609375,turn,0.6171875
L0.H2,86,0.001220703125,increase_or_same,False,False,sleep,0.369140625,sleep,0.370361328125
L0.H2,87,-0.00146484375,decrease,False,False,no,0.970703125,no,0.96923828125
L0.H2,88,-0.01513671875,decrease,False,False,back,0.72509765625,back,0.7099609375
L0.H2,89,0.00439453125,increase_or_same,False,False,bottom,0.8046875,bottom,0.80908203125
L0.H2,90,0.00537109375,increase_or_same,False,False,south,0.61767578125,south,0.623046875
L0.H2,91,0.0009765625,increase_or_same,False,False,west,0.8369140625,west,0.837890625
L0.H2,92,0.00732421875,increase_or_same,False,False,night,0.91845703125,night,0.92578125
L0.H2,93,0.00341796875,increase_or_same,False,False,w,0.78466796875,w,0.7880859375
L0.H2,94,-0.00341796875,decrease,False,False,never,0.9296875,never,0.92626953125
L0.H2,95,-0.00390625,decrease,False,False,few,0.191650390625,few,0.187744140625
L0.H2,96,0.00537109375,increase_or_same,False,False,end,0.65673828125,end,0.662109375
L0.H2,97,-0.00244140625,decrease,False,False,weak,0.84130859375,weak,0.8388671875
L0.H2,98,-0.01611328125,decrease,False,False,complex,0.71728515625,complex,0.701171875
L0.H2,99,-0.00830078125,decrease,False,False,un,0.35546875,un,0.34716796875
L0.H3,0,-0.00146484375,decrease,False,False,cold,0.85546875,cold,0.85400390625
L0.H3,1,-0.0068359375,decrease,False,False,small,0.6318359375,small,0.625
L0.H3,2,-0.0107421875,decrease,False,False,short,0.6279296875,short,0.6171875
L0.H3,3,-0.0009765625,decrease,False,False,slow,0.916015625,slow,0.9150390625
L0.H3,4,-0.002197265625,decrease,False,False,s,0.345703125,s,0.343505859375
L0.H3,5,-0.00048828125,decrease,False,False,down,0.9140625,down,0.91357421875
L0.H3,6,0.0009765625,increase_or_same,False,False,right,0.95703125,right,0.9580078125
L0.H3,7,0.00390625,increase_or_same,False,False,late,0.78759765625,late,0.79150390625
L0.H3,8,-0.0029296875,decrease,False,False,closed,0.7587890625,closed,0.755859375
L0.H3,9,-0.001953125,decrease,False,False,dark,0.85400390625,dark,0.85205078125
L0.H3,10,0.0107421875,increase_or_same,False,False,soft,0.59716796875,soft,0.60791015625
L0.H3,11,0.0263671875,increase_or_same,False,False,dirty,0.669921875,dirty,0.6962890625
L0.H3,12,0.00244140625,increase_or_same,False,False,poor,0.85595703125,poor,0.8583984375
L0.H3,13,0.00390625,increase_or_same,False,False,old,0.70947265625,old,0.71337890625
L0.H3,14,0.0,increase_or_same,False,False,weak,0.84130859375,weak,0.84130859375
L0.H3,15,-0.000244140625,decrease,False,False,empty,0.3759765625,empty,0.375732421875
