head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H3,3,0.0001220703125,increase_or_same,False,False, Can,0.130615234375, Can,0.1307373046875
L0.H3,4,0.010986328125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.327880859375
L0.H3,5,0.003173828125,increase_or_same,False,False, Port,0.2266845703125, Port,0.2298583984375
L0.H3,6,-0.001953125,decrease,False,False, Su,0.373046875, Su,0.37109375
L0.H4,0,0.001708984375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09344482421875
L0.H4,1,0.005126953125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11309814453125
L0.H4,2,0.0025634765625,increase_or_same,False,False, N,0.1612548828125, N,0.163818359375
L0.H4,3,-0.00439453125,decrease,True,False, Can,0.130615234375, Melbourne,0.13232421875
L0.H4,4,0.000732421875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.317626953125
L0.H4,5,0.000732421875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2274169921875
L0.H4,6,-0.00537109375,decrease,False,False, Su,0.373046875, Su,0.36767578125
L0.H5,0,0.00091552734375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0926513671875
L0.H5,1,0.00531005859375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11328125
L0.H5,2,0.0020751953125,increase_or_same,False,False, N,0.1612548828125, N,0.163330078125
L0.H5,3,-0.002685546875,decrease,True,False, Can,0.130615234375, Melbourne,0.130859375
L0.H5,4,0.004638671875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.321533203125
L0.H5,5,-0.005859375,decrease,False,False, Port,0.2266845703125, Port,0.2208251953125
L0.H5,6,0.015380859375,increase_or_same,False,False, Su,0.373046875, Su,0.388427734375
L0.H6,0,-0.00616455078125,decrease,False,False, Hon,0.09173583984375, Hon,0.0855712890625
L0.H6,1,0.00341796875,increase_or_same,False,False, Port,0.10797119140625, Port,0.11138916015625
L0.H6,2,0.0084228515625,increase_or_same,False,False, N,0.1612548828125, N,0.169677734375
L0.H6,3,-0.0009765625,decrease,True,False, Can,0.130615234375, Melbourne,0.1358642578125
L0.H6,4,-0.00244140625,decrease,False,False, Wellington,0.31689453125, Wellington,0.314453125
L0.H6,5,0.0040283203125,increase_or_same,False,False, Port,0.2266845703125, Port,0.230712890625
L0.H6,6,0.027587890625,increase_or_same,False,False, Su,0.373046875, Su,0.400634765625
L0.H7,0,0.00146484375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09320068359375
L0.H7,1,0.00390625,increase_or_same,False,False, Port,0.10797119140625, Port,0.11187744140625
L0.H7,2,-0.0042724609375,decrease,False,False, N,0.1612548828125, N,0.156982421875
L0.H7,3,-0.00048828125,decrease,True,False, Can,0.130615234375, Melbourne,0.1322021484375
L0.H7,4,0.010986328125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.327880859375
L0.H7,5,0.0068359375,increase_or_same,False,False, Port,0.2266845703125, Port,0.2335205078125
L0.H7,6,0.020263671875,increase_or_same,False,False, Su,0.373046875, Su,0.393310546875
L0.H8,0,0.00189208984375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0936279296875
L0.H8,1,0.0067138671875,increase_or_same,False,False, Port,0.10797119140625, Port,0.11468505859375
L0.H8,2,-0.00244140625,decrease,False,False, N,0.1612548828125, N,0.1588134765625
L0.H8,3,-0.00701904296875,decrease,True,False, Can,0.130615234375, Melbourne,0.131591796875
L0.H8,4,-0.010498046875,decrease,False,False, Wellington,0.31689453125, Wellington,0.306396484375
L0.H8,5,0.00341796875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2301025390625
L0.H8,6,0.01171875,increase_or_same,False,False, Su,0.373046875, Su,0.384765625
L0.H9,0,-0.002197265625,decrease,False,False, Hon,0.09173583984375, Hon,0.08953857421875
L0.H9,1,0.00311279296875,increase_or_same,False,False, Port,0.10797119140625, Port,0.111083984375
L0.H9,2,0.0029296875,increase_or_same,False,False, N,0.1612548828125, N,0.1641845703125
L0.H9,3,-0.004150390625,decrease,True,False, Can,0.130615234375, Melbourne,0.1304931640625
L0.H9,4,0.000244140625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.317138671875
L0.H9,5,0.005126953125,increase_or_same,False,False, Port,0.2266845703125, Port,0.2318115234375
L0.H9,6,0.022705078125,increase_or_same,False,False, Su,0.373046875, Su,0.395751953125
L0.H10,0,-0.0023193359375,decrease,False,False, Hon,0.09173583984375, Hon,0.08941650390625
L0.H10,1,0.0059814453125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11395263671875
L0.H10,2,0.0015869140625,increase_or_same,False,False, N,0.1612548828125, N,0.162841796875
L0.H10,3,-0.0045166015625,decrease,True,False, Can,0.130615234375, Melbourne,0.1322021484375
L0.H10,4,-0.002197265625,decrease,False,False, Wellington,0.31689453125, Wellington,0.314697265625
L0.H10,5,0.0045166015625,increase_or_same,False,False, Port,0.2266845703125, Port,0.231201171875
L0.H10,6,0.003662109375,increase_or_same,False,False, Su,0.373046875, Su,0.376708984375
L0.H11,0,0.00628662109375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0980224609375
L0.H11,1,0.00091552734375,increase_or_same,False,False, Port,0.10797119140625, Port,0.10888671875
L0.H11,2,0.0086669921875,increase_or_same,False,False, N,0.1612548828125, N,0.169921875
L0.H11,3,-0.00775146484375,decrease,True,False, Can,0.130615234375, Melbourne,0.1328125
L0.H11,4,-0.005126953125,decrease,False,False, Wellington,0.31689453125, Wellington,0.311767578125
L0.H11,5,0.005126953125,increase_or_same,False,False, Port,0.2266845703125, Port,0.2318115234375
L0.H11,6,-0.00244140625,decrease,False,False, Su,0.373046875, Su,0.37060546875
L0.H12,0,0.0003662109375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09210205078125
L0.H12,1,0.0072021484375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11517333984375
L0.H12,2,0.0010986328125,increase_or_same,False,False, N,0.1612548828125, N,0.162353515625
L0.H12,3,-0.005859375,decrease,True,False, Can,0.130615234375, Melbourne,0.1328125
L0.H12,4,0.002197265625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.319091796875
L0.H12,5,0.004638671875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2313232421875
L0.H12,6,-0.00244140625,decrease,False,False, Su,0.373046875, Su,0.37060546875
L0.H13,0,0.000732421875,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09246826171875
L0.H13,1,0.00689697265625,increase_or_same,False,False, Port,0.10797119140625, Port,0.1148681640625
L0.H13,2,0.009033203125,increase_or_same,False,False, N,0.1612548828125, N,0.1702880859375
L0.H13,3,-0.00592041015625,decrease,True,False, Can,0.130615234375, Melbourne,0.130615234375
L0.H13,4,0.00341796875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3203125
L0.H13,5,0.007080078125,increase_or_same,False,False, Port,0.2266845703125, Port,0.2337646484375
L0.H13,6,0.021240234375,increase_or_same,False,False, Su,0.373046875, Su,0.394287109375
L0.H14,0,0.010498046875,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.10223388671875
L0.H14,1,0.00469970703125,increase_or_same,False,False, Port,0.10797119140625, Port,0.1126708984375
L0.H14,2,-0.0028076171875,decrease,False,False, N,0.1612548828125, N,0.158447265625
L0.H14,3,-0.0008544921875,decrease,False,False, Can,0.130615234375, Can,0.1297607421875
L0.H14,4,0.0009765625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.31787109375
L0.H14,5,0.0029296875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2296142578125
L0.H14,6,-0.00244140625,decrease,False,False, Su,0.373046875, Su,0.37060546875
L0.H15,0,0.00079345703125,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.092529296875
L0.H15,1,0.0025634765625,increase_or_same,False,False, Port,0.10797119140625, Port,0.11053466796875
L0.H15,2,-0.001220703125,decrease,False,False, N,0.1612548828125, N,0.1600341796875
L0.H15,3,-0.00640869140625,decrease,True,False, Can,0.130615234375, Melbourne,0.13330078125
L0.H15,4,0.000732421875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.317626953125
L0.H15,5,0.000244140625,increase_or_same,False,False, Port,0.2266845703125, Port,0.2269287109375
L0.H15,6,-0.014404296875,decrease,False,False, Su,0.373046875, Su,0.358642578125
L1.H0,0,0.00152587890625,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09326171875
L1.H0,1,0.00457763671875,increase_or_same,False,False, Port,0.10797119140625, Port,0.112548828125
L1.H0,2,-0.000732421875,decrease,False,False, N,0.1612548828125, N,0.1605224609375
L1.H0,3,-0.0023193359375,decrease,True,False, Can,0.130615234375, Melbourne,0.13037109375
L1.H0,4,-0.005859375,decrease,False,False, Wellington,0.31689453125, Wellington,0.31103515625
L1.H0,5,0.0047607421875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2314453125
L1.H0,6,0.00390625,increase_or_same,False,False, Su,0.373046875, Su,0.376953125
L1.H1,0,0.00189208984375,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0936279296875
L1.H1,1,0.01055908203125,increase_or_same,False,False, Port,0.10797119140625, Port,0.1185302734375
L1.H1,2,0.0003662109375,increase_or_same,False,False, N,0.1612548828125, N,0.16162109375
L1.H1,3,0.001953125,increase_or_same,False,False, Can,0.130615234375, Can,0.132568359375
L1.H1,4,0.00146484375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.318359375
L1.H1,5,0.005859375,increase_or_same,False,False, Port,0.2266845703125, Port,0.2325439453125
L1.H1,6,0.010498046875,increase_or_same,False,False, Su,0.373046875, Su,0.383544921875
L1.H2,0,-0.00360107421875,decrease,False,False, Hon,0.09173583984375, Hon,0.088134765625
L1.H2,1,0.00250244140625,increase_or_same,False,False, Port,0.10797119140625, Port,0.1104736328125
L1.H2,2,0.0133056640625,increase_or_same,False,False, N,0.1612548828125, N,0.174560546875
L1.H2,3,-0.0087890625,decrease,True,False, Can,0.130615234375, Melbourne,0.1380615234375
L1.H2,4,0.001953125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.31884765625
L1.H2,5,-0.003662109375,decrease,False,False, Port,0.2266845703125, Port,0.2230224609375
L1.H2,6,-0.044677734375,decrease,False,False, Su,0.373046875, Su,0.328369140625
L1.H3,0,0.00177001953125,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.093505859375
L1.H3,1,0.00262451171875,increase_or_same,False,False, Port,0.10797119140625, Port,0.110595703125
L1.H3,2,-0.003173828125,decrease,False,False, N,0.1612548828125, N,0.1580810546875
L1.H3,3,-0.0048828125,decrease,True,False, Can,0.130615234375, Melbourne,0.1318359375
L1.H3,4,-0.0029296875,decrease,False,False, Wellington,0.31689453125, Wellington,0.31396484375
L1.H3,5,0.005859375,increase_or_same,False,False, Port,0.2266845703125, Port,0.2325439453125
L1.H3,6,0.012451171875,increase_or_same,False,False, Su,0.373046875, Su,0.385498046875
L1.H4,0,-0.00146484375,decrease,False,False, Hon,0.09173583984375, Hon,0.09027099609375
L1.H4,1,0.00604248046875,increase_or_same,False,False, Port,0.10797119140625, Port,0.114013671875
L1.H4,2,0.00048828125,increase_or_same,False,False, N,0.1612548828125, N,0.1617431640625
L1.H4,3,-0.00567626953125,decrease,True,False, Can,0.130615234375, Melbourne,0.1319580078125
L1.H4,4,0.00390625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.32080078125
L1.H4,5,0.001953125,increase_or_same,False,False, Port,0.2266845703125, Port,0.2286376953125
L1.H4,6,0.02197265625,increase_or_same,False,False, Su,0.373046875, Su,0.39501953125
L1.H5,0,-0.00238037109375,decrease,False,False, Hon,0.09173583984375, Hon,0.08935546875
L1.H5,1,0.00341796875,increase_or_same,False,False, Port,0.10797119140625, Port,0.11138916015625
L1.H5,2,0.0008544921875,increase_or_same,False,False, N,0.1612548828125, N,0.162109375
L1.H5,3,-0.0015869140625,decrease,True,False, Can,0.130615234375, Melbourne,0.13427734375
L1.H5,4,-0.0009765625,decrease,False,False, Wellington,0.31689453125, Wellington,0.31591796875
L1.H5,5,0.0086669921875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2353515625
L1.H5,6,0.004638671875,increase_or_same,False,False, Su,0.373046875, Su,0.377685546875
L1.H6,0,0.00054931640625,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09228515625
L1.H6,1,0.0035400390625,increase_or_same,False,False, Port,0.10797119140625, Port,0.11151123046875
L1.H6,2,0.00244140625,increase_or_same,False,False, N,0.1612548828125, N,0.1636962890625
L1.H6,3,-0.0037841796875,decrease,True,False, Can,0.130615234375, Melbourne,0.1298828125
L1.H6,4,-0.007568359375,decrease,False,False, Wellington,0.31689453125, Wellington,0.309326171875
L1.H6,5,0.0003662109375,increase_or_same,False,False, Port,0.2266845703125, Port,0.22705078125
L1.H6,6,0.0048828125,increase_or_same,False,False, Su,0.373046875, Su,0.3779296875
L1.H7,0,-0.0037841796875,decrease,False,False, Hon,0.09173583984375, Hon,0.08795166015625
L1.H7,1,0.00970458984375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11767578125
L1.H7,2,0.0042724609375,increase_or_same,False,False, N,0.1612548828125, N,0.16552734375
L1.H7,3,-0.001953125,decrease,True,False, Can,0.130615234375, Melbourne,0.131591796875
L1.H7,4,0.005859375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.32275390625
L1.H7,5,0.0086669921875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2353515625
L1.H7,6,0.018798828125,increase_or_same,False,False, Su,0.373046875, Su,0.391845703125
L1.H8,0,-0.0028076171875,decrease,False,False, Hon,0.09173583984375, Hon,0.08892822265625
L1.H8,1,0.007568359375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11553955078125
L1.H8,2,0.000244140625,increase_or_same,False,False, N,0.1612548828125, N,0.1614990234375
L1.H8,3,-0.006103515625,decrease,True,False, Can,0.130615234375, Melbourne,0.1378173828125
L1.H8,4,0.0048828125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.32177734375
L1.H8,5,0.0045166015625,increase_or_same,False,False, Port,0.2266845703125, Port,0.231201171875
L1.H8,6,0.004150390625,increase_or_same,False,False, Su,0.373046875, Su,0.377197265625
L1.H9,0,-0.0003662109375,decrease,False,False, Hon,0.09173583984375, Hon,0.09136962890625
L1.H9,1,0.00439453125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11236572265625
L1.H9,2,0.00390625,increase_or_same,False,False, N,0.1612548828125, N,0.1651611328125
L1.H9,3,-0.0003662109375,decrease,True,False, Can,0.130615234375, Melbourne,0.13134765625
L1.H9,4,0.003662109375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.320556640625
L1.H9,5,0.0001220703125,increase_or_same,False,False, Port,0.2266845703125, Port,0.226806640625
L1.H9,6,0.001708984375,increase_or_same,False,False, Su,0.373046875, Su,0.374755859375
L1.H10,0,0.0,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09173583984375
L1.H10,1,0.0059814453125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11395263671875
L1.H10,2,0.002197265625,increase_or_same,False,False, N,0.1612548828125, N,0.1634521484375
L1.H10,3,-0.0048828125,decrease,True,False, Can,0.130615234375, Melbourne,0.1348876953125
L1.H10,4,0.001220703125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.318115234375
L1.H10,5,0.004638671875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2313232421875
L1.H10,6,0.021728515625,increase_or_same,False,False, Su,0.373046875, Su,0.394775390625
L1.H11,0,0.00067138671875,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0924072265625
L1.H11,1,0.00177001953125,increase_or_same,False,False, Port,0.10797119140625, Port,0.1097412109375
L1.H11,2,-0.0028076171875,decrease,False,False, N,0.1612548828125, N,0.158447265625
L1.H11,3,-0.001220703125,decrease,False,False, Can,0.130615234375, Can,0.12939453125
L1.H11,4,-0.000244140625,decrease,False,False, Wellington,0.31689453125, Wellington,0.316650390625
L1.H11,5,0.0045166015625,increase_or_same,False,False, Port,0.2266845703125, Port,0.231201171875
L1.H11,6,0.02294921875,increase_or_same,False,False, Su,0.373046875, Su,0.39599609375
L1.H12,0,0.0006103515625,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09234619140625
L1.H12,1,0.0010986328125,increase_or_same,False,False, Port,0.10797119140625, Port,0.10906982421875
L1.H12,2,0.0147705078125,increase_or_same,False,False, N,0.1612548828125, N,0.176025390625
L1.H12,3,-0.00933837890625,decrease,True,False, Can,0.130615234375, Melbourne,0.1331787109375
L1.H12,4,0.01025390625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3271484375
L1.H12,5,0.00732421875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2340087890625
L1.H12,6,-0.0126953125,decrease,False,False, Su,0.373046875, Su,0.3603515625
L1.H13,0,0.008056640625,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09979248046875
L1.H13,1,0.0059814453125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11395263671875
L1.H13,2,-0.00390625,decrease,False,False, N,0.1612548828125, N,0.1573486328125
L1.H13,3,-0.0047607421875,decrease,True,False, Can,0.130615234375, Melbourne,0.1329345703125
L1.H13,4,-0.00439453125,decrease,False,False, Wellington,0.31689453125, Wellington,0.3125
L1.H13,5,0.0115966796875,increase_or_same,False,False, Port,0.2266845703125, Port,0.23828125
L1.H13,6,0.0048828125,increase_or_same,False,False, Su,0.373046875, Su,0.3779296875
L1.H14,0,-0.00048828125,decrease,False,False, Hon,0.09173583984375, Hon,0.09124755859375
L1.H14,1,0.00750732421875,increase_or_same,False,False, Port,0.10797119140625, Port,0.115478515625
L1.H14,2,-0.002197265625,decrease,False,False, N,0.1612548828125, N,0.1590576171875
L1.H14,3,-0.0048828125,decrease,True,False, Can,0.130615234375, Melbourne,0.1337890625
L1.H14,4,-0.012939453125,decrease,False,False, Wellington,0.31689453125, Wellington,0.303955078125
L1.H14,5,0.0015869140625,increase_or_same,False,False, Port,0.2266845703125, Port,0.228271484375
L1.H14,6,0.0068359375,increase_or_same,False,False, Su,0.373046875, Su,0.3798828125
L1.H15,0,0.0009765625,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09271240234375
L1.H15,1,0.00537109375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11334228515625
L1.H15,2,0.0037841796875,increase_or_same,False,False, N,0.1612548828125, N,0.1650390625
L1.H15,3,-0.0006103515625,decrease,True,False, Can,0.130615234375, Melbourne,0.132080078125
L1.H15,4,0.007080078125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.323974609375
L1.H15,5,0.0098876953125,increase_or_same,False,False, Port,0.2266845703125, Port,0.236572265625
L1.H15,6,-0.00927734375,decrease,False,False, Su,0.373046875, Su,0.36376953125
L2.H0,0,-0.00311279296875,decrease,False,False, Hon,0.09173583984375, Hon,0.088623046875
L2.H0,1,0.00848388671875,increase_or_same,False,False, Port,0.10797119140625, Port,0.116455078125
L2.H0,2,0.0062255859375,increase_or_same,False,False, N,0.1612548828125, N,0.16748046875
L2.H0,3,-0.0023193359375,decrease,True,False, Can,0.130615234375, Melbourne,0.13134765625
L2.H0,4,0.00048828125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3173828125
L2.H0,5,0.0052490234375,increase_or_same,False,False, Port,0.2266845703125, Port,0.23193359375
L2.H0,6,0.00341796875,increase_or_same,False,False, Su,0.373046875, Su,0.37646484375
L2.H1,0,0.0030517578125,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.09478759765625
L2.H1,1,0.011474609375,increase_or_same,False,False, Port,0.10797119140625, Port,0.11944580078125
L2.H1,2,0.0091552734375,increase_or_same,False,False, N,0.1612548828125, N,0.17041015625
L2.H1,3,-0.0052490234375,decrease,True,False, Can,0.130615234375, Melbourne,0.1324462890625
L2.H1,4,0.005859375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.32275390625
L2.H1,5,0.0072021484375,increase_or_same,False,False, Port,0.2266845703125, Port,0.23388671875
L2.H1,6,0.010498046875,increase_or_same,False,False, Su,0.373046875, Su,0.383544921875
L2.H2,0,-0.00604248046875,decrease,False,False, Hon,0.09173583984375, Hon,0.085693359375
L2.H2,1,0.00616455078125,increase_or_same,False,False, Port,0.10797119140625, Port,0.1141357421875
L2.H2,2,-0.0064697265625,decrease,False,False, N,0.1612548828125, N,0.15478515625
L2.H2,3,-0.0052490234375,decrease,True,False, Can,0.130615234375, Melbourne,0.13671875
L2.H2,4,0.002685546875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.319580078125
L2.H2,5,0.008056640625,increase_or_same,False,False, Port,0.2266845703125, Port,0.2347412109375
L2.H2,6,0.0146484375,increase_or_same,False,False, Su,0.373046875, Su,0.3876953125
L2.H3,0,-0.0006103515625,decrease,False,False, Hon,0.09173583984375, Hon,0.09112548828125
L2.H3,1,0.0040283203125,increase_or_same,False,False, Port,0.10797119140625, Port,0.11199951171875
L2.H3,2,0.0003662109375,increase_or_same,False,False, N,0.1612548828125, N,0.16162109375
L2.H3,3,-0.0040283203125,decrease,True,False, Can,0.130615234375, Melbourne,0.1326904296875
L2.H3,4,0.00341796875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3203125
L2.H3,5,-0.0003662109375,decrease,False,False, Port,0.2266845703125, Port,0.226318359375
L2.H3,6,-0.004150390625,decrease,False,False, Su,0.373046875, Su,0.368896484375
L2.H4,0,-0.00262451171875,decrease,False,False, Hon,0.09173583984375, Hon,0.089111328125
L2.H4,1,0.0047607421875,increase_or_same,False,False, Port,0.10797119140625, Port,0.11273193359375
L2.H4,2,0.0035400390625,increase_or_same,False,False, N,0.1612548828125, N,0.164794921875
L2.H4,3,0.0028076171875,increase_or_same,False,False, Can,0.130615234375, Can,0.1334228515625
L2.H4,4,-0.0009765625,decrease,False,False, Wellington,0.31689453125, Wellington,0.31591796875
L2.H4,5,0.0032958984375,increase_or_same,False,False, Port,0.2266845703125, Port,0.22998046875
L2.H4,6,0.01611328125,increase_or_same,False,False, Su,0.373046875, Su,0.38916015625
L2.H5,0,-0.0008544921875,decrease,False,False, Hon,0.09173583984375, Hon,0.09088134765625
L2.H5,1,0.00396728515625,increase_or_same,False,False, Port,0.10797119140625, Port,0.1119384765625
L2.H5,2,0.001708984375,increase_or_same,False,False, N,0.1612548828125, N,0.1629638671875
L2.H5,3,-0.0050048828125,decrease,True,False, Can,0.130615234375, Melbourne,0.132568359375
L2.H5,4,-0.004638671875,decrease,False,False, Wellington,0.31689453125, Wellington,0.312255859375
L2.H5,5,0.005859375,increase_or_same,False,False, Port,0.2266845703125, Port,0.2325439453125
L2.H5,6,0.011474609375,increase_or_same,False,False, Su,0.373046875, Su,0.384521484375
L2.H6,0,0.00213623046875,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.0938720703125
L2.H6,1,0.00640869140625,increase_or_same,False,False, Port,0.10797119140625, Port,0.1143798828125
L2.H6,2,0.0025634765625,increase_or_same,False,False, N,0.1612548828125, N,0.163818359375
L2.H6,3,-0.0047607421875,decrease,True,False, Can,0.130615234375, Melbourne,0.1361083984375
L2.H6,4,0.013427734375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.330322265625
L2.H6,5,0.0067138671875,increase_or_same,False,False, Port,0.2266845703125, Port,0.2333984375
L2.H6,6,0.01123046875,increase_or_same,False,False, Su,0.373046875, Su,0.38427734375
L2.H7,0,0.00030517578125,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.092041015625
L2.H7,1,0.00469970703125,increase_or_same,False,False, Port,0.10797119140625, Port,0.1126708984375
L2.H7,2,0.00537109375,increase_or_same,False,False, N,0.1612548828125, N,0.1666259765625
L2.H7,3,-0.0067138671875,decrease,True,False, Can,0.130615234375, Melbourne,0.1361083984375
L2.H7,4,0.008544921875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.325439453125
L2.H7,5,-0.0009765625,decrease,False,False, Port,0.2266845703125, Port,0.2257080078125
L2.H7,6,-0.010498046875,decrease,False,False, Su,0.373046875, Su,0.362548828125
L2.H8,0,-0.0030517578125,decrease,False,False, Hon,0.09173583984375, Hon,0.08868408203125
L2.H8,1,0.0106201171875,increase_or_same,False,False, Port,0.10797119140625, Port,0.11859130859375
L2.H8,2,-0.0057373046875,decrease,False,False, N,0.1612548828125, N,0.155517578125
L2.H8,3,-0.0023193359375,decrease,True,False, Can,0.130615234375, Melbourne,0.13037109375
L2.H8,4,-0.004638671875,decrease,False,False, Wellington,0.31689453125, Wellington,0.312255859375
L2.H8,5,0.0045166015625,increase_or_same,False,False, Port,0.2266845703125, Port,0.231201171875
L2.H8,6,0.009521484375,increase_or_same,False,False, Su,0.373046875, Su,0.382568359375
L2.H9,0,0.00469970703125,increase_or_same,False,False, Hon,0.09173583984375, Hon,0.096435546875
L2.H9,1,0.00347900390625,increase_or_same,False,False, Port,0.10797119140625, Port,0.1114501953125
L2.H9,2,0.006591796875,increase_or_same,False,False, N,0.1612548828125, N,0.1678466796875
L2.H9,3,-0.001220703125,decrease,True,False, Can,0.130615234375, Melbourne,0.134521484375
L2.H9,4,0.00244140625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3193359375
