head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H0,22,0.001220703125,increase_or_same,False,False, Brussels,0.4091796875, Brussels,0.410400390625
L0.H0,23,-0.01171875,decrease,False,False, Vienna,0.4853515625, Vienna,0.4736328125
L0.H0,24,0.010009765625,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.5068359375
L0.H0,25,-0.00390625,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.366455078125
L0.H0,26,-0.012939453125,decrease,False,False, Dublin,0.406494140625, Dublin,0.3935546875
L0.H0,27,0.0,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.31689453125
L0.H1,0,-0.01025390625,decrease,False,False, Rome,0.397705078125, Rome,0.387451171875
L0.H1,1,-0.01513671875,decrease,False,False, Madrid,0.51416015625, Madrid,0.4990234375
L0.H1,2,0.0113525390625,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.2015380859375
L0.H1,3,0.00732421875,increase_or_same,False,False, Seoul,0.351806640625, Seoul,0.359130859375
L0.H1,4,0.012939453125,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.3115234375
L0.H1,5,-0.0018310546875,decrease,False,False, Delhi,0.12274169921875, Delhi,0.12091064453125
L0.H1,6,0.001953125,increase_or_same,False,False, Moscow,0.341796875, Moscow,0.34375
L0.H1,7,-0.006103515625,decrease,False,False, London,0.49267578125, London,0.486572265625
L0.H1,8,-0.0107421875,decrease,False,False, Buenos,0.57080078125, Buenos,0.56005859375
L0.H1,9,-0.002197265625,decrease,False,False, Cairo,0.34619140625, Cairo,0.343994140625
L0.H1,10,0.001220703125,increase_or_same,False,False, Pret,0.31689453125, Pret,0.318115234375
L0.H1,11,-0.00537109375,decrease,False,False, Ank,0.296142578125, Ank,0.290771484375
L0.H1,12,0.01220703125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7265625
L0.H1,13,0.005126953125,increase_or_same,False,False, R,0.263671875, R,0.268798828125
L0.H1,14,0.0029296875,increase_or_same,False,False, Bangkok,0.38427734375, Bangkok,0.38720703125
L0.H1,15,-0.00634765625,decrease,False,False, Ho,0.24609375, Ho,0.23974609375
L0.H1,16,-0.002197265625,decrease,False,False, Oslo,0.471435546875, Oslo,0.46923828125
L0.H1,17,0.0146484375,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.63427734375
L0.H1,18,0.00439453125,increase_or_same,False,False, Bern,0.2257080078125, Bern,0.2301025390625
L0.H1,19,0.00537109375,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.260986328125
L0.H1,20,0.0047607421875,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.23828125
L0.H1,21,-0.01123046875,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.529296875
L0.H1,22,0.007080078125,increase_or_same,False,False, Brussels,0.4091796875, Brussels,0.416259765625
L0.H1,23,0.006591796875,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.491943359375
L0.H1,24,-0.002685546875,decrease,False,False, Copenhagen,0.496826171875, Copenhagen,0.494140625
L0.H1,25,0.000244140625,increase_or_same,False,False, Helsinki,0.370361328125, Helsinki,0.37060546875
L0.H1,26,-0.009765625,decrease,False,False, Dublin,0.406494140625, Dublin,0.396728515625
L0.H1,27,0.003173828125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.320068359375
L0.H2,0,-0.013671875,decrease,False,False, Rome,0.397705078125, Rome,0.384033203125
L0.H2,1,-0.01220703125,decrease,False,False, Madrid,0.51416015625, Madrid,0.501953125
L0.H2,2,0.0048828125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.195068359375
L0.H2,3,-0.00048828125,decrease,False,False, Seoul,0.351806640625, Seoul,0.351318359375
L0.H2,4,0.00390625,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.302490234375
L0.H2,5,0.001953125,increase_or_same,False,False, Delhi,0.12274169921875, Delhi,0.12469482421875
L0.H2,6,0.0,increase_or_same,False,False, Moscow,0.341796875, Moscow,0.341796875
L0.H2,7,-0.011474609375,decrease,False,False, London,0.49267578125, London,0.481201171875
L0.H2,8,-0.001953125,decrease,False,False, Buenos,0.57080078125, Buenos,0.56884765625
L0.H2,9,-0.015869140625,decrease,False,False, Cairo,0.34619140625, Cairo,0.330322265625
L0.H2,10,-0.0126953125,decrease,True,False, Pret,0.31689453125, Cape,0.316162109375
L0.H2,11,-0.008056640625,decrease,False,False, Ank,0.296142578125, Ank,0.2880859375
L0.H2,12,0.0087890625,increase_or_same,False,False, Jak,0.71435546875, Jak,0.72314453125
L0.H2,13,-0.009765625,decrease,False,False, R,0.263671875, R,0.25390625
L0.H2,14,-0.00537109375,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.37890625
L0.H2,15,0.011474609375,increase_or_same,False,False, Ho,0.24609375, Ho,0.257568359375
L0.H2,16,0.00439453125,increase_or_same,False,False, Oslo,0.471435546875, Oslo,0.475830078125
L0.H2,17,0.01171875,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.63134765625
L0.H2,18,-0.008544921875,decrease,False,False, Bern,0.2257080078125, Bern,0.2171630859375
L0.H2,19,0.0078125,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.263427734375
L0.H2,20,0.0057373046875,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2392578125
L0.H2,21,-0.0107421875,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.52978515625
L0.H2,22,0.005615234375,increase_or_same,False,False, Brussels,0.4091796875, Brussels,0.414794921875
L0.H2,23,0.010986328125,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.496337890625
L0.H2,24,0.008056640625,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.5048828125
L0.H2,25,0.005859375,increase_or_same,False,False, Helsinki,0.370361328125, Helsinki,0.376220703125
L0.H2,26,-0.003662109375,decrease,False,False, Dublin,0.406494140625, Dublin,0.40283203125
L0.H2,27,0.00341796875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.3203125
L0.H3,0,-0.013671875,decrease,False,False, Rome,0.397705078125, Rome,0.384033203125
L0.H3,1,-0.01220703125,decrease,False,False, Madrid,0.51416015625, Madrid,0.501953125
L0.H3,2,0.0068359375,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.197021484375
L0.H3,3,0.0068359375,increase_or_same,False,False, Seoul,0.351806640625, Seoul,0.358642578125
L0.H3,4,0.0107421875,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.309326171875
L0.H3,5,-0.00201416015625,decrease,False,False, Delhi,0.12274169921875, Delhi,0.1207275390625
L0.H3,6,-0.0048828125,decrease,False,False, Moscow,0.341796875, Moscow,0.3369140625
L0.H3,7,-0.001953125,decrease,False,False, London,0.49267578125, London,0.49072265625
L0.H3,8,-0.0302734375,decrease,False,False, Buenos,0.57080078125, Buenos,0.54052734375
L0.H3,9,-0.023681640625,decrease,False,False, Cairo,0.34619140625, Cairo,0.322509765625
L0.H3,10,-0.00439453125,decrease,True,False, Pret,0.31689453125, Cape,0.3125
L0.H3,11,0.00146484375,increase_or_same,False,False, Ank,0.296142578125, Ank,0.297607421875
L0.H3,12,0.00830078125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.72265625
L0.H3,13,-0.004150390625,decrease,False,False, R,0.263671875, R,0.259521484375
L0.H3,14,-0.011962890625,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.372314453125
L0.H3,15,-0.0057373046875,decrease,False,False, Ho,0.24609375, Ho,0.2403564453125
L0.H3,16,0.0107421875,increase_or_same,False,False, Oslo,0.471435546875, Oslo,0.482177734375
L0.H3,17,0.00537109375,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.625
L0.H3,18,0.0015869140625,increase_or_same,False,False, Bern,0.2257080078125, Bern,0.227294921875
L0.H3,19,0.01318359375,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.268798828125
L0.H3,20,0.0068359375,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2403564453125
L0.H3,21,-0.02392578125,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.5166015625
L0.H3,22,0.00244140625,increase_or_same,False,False, Brussels,0.4091796875, Brussels,0.41162109375
L0.H3,23,0.0126953125,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.498046875
L0.H3,24,0.008544921875,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.50537109375
L0.H3,25,-0.002685546875,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.36767578125
L0.H3,26,-0.0029296875,decrease,False,False, Dublin,0.406494140625, Dublin,0.403564453125
L0.H3,27,0.001953125,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.31884765625
L0.H4,0,-0.012939453125,decrease,False,False, Rome,0.397705078125, Rome,0.384765625
L0.H4,1,-0.00927734375,decrease,False,False, Madrid,0.51416015625, Madrid,0.5048828125
L0.H4,2,0.009033203125,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.19921875
L0.H4,3,-0.006103515625,decrease,False,False, Seoul,0.351806640625, Seoul,0.345703125
L0.H4,4,0.00439453125,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.302978515625
L0.H4,5,0.00372314453125,increase_or_same,False,False, Delhi,0.12274169921875, Delhi,0.12646484375
L0.H4,6,-0.00048828125,decrease,False,False, Moscow,0.341796875, Moscow,0.34130859375
L0.H4,7,-0.000732421875,decrease,False,False, London,0.49267578125, London,0.491943359375
L0.H4,8,-0.025390625,decrease,False,False, Buenos,0.57080078125, Buenos,0.54541015625
L0.H4,9,-0.01806640625,decrease,False,False, Cairo,0.34619140625, Cairo,0.328125
L0.H4,10,-0.01220703125,decrease,True,False, Pret,0.31689453125, Cape,0.3193359375
L0.H4,11,-0.00146484375,decrease,False,False, Ank,0.296142578125, Ank,0.294677734375
L0.H4,12,0.0205078125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.73486328125
L0.H4,13,-0.00927734375,decrease,False,False, R,0.263671875, R,0.25439453125
L0.H4,14,-0.002685546875,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.381591796875
L0.H4,15,0.0003662109375,increase_or_same,False,False, Ho,0.24609375, Ho,0.2464599609375
L0.H4,16,-0.006103515625,decrease,False,False, Oslo,0.471435546875, Oslo,0.46533203125
L0.H4,17,0.01513671875,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.634765625
L0.H4,18,-0.0020751953125,decrease,False,False, Bern,0.2257080078125, Bern,0.2236328125
L0.H4,19,0.0166015625,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.272216796875
L0.H4,20,0.008544921875,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2420654296875
L0.H4,21,-0.00634765625,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.5341796875
L0.H4,22,-0.00146484375,decrease,False,False, Brussels,0.4091796875, Brussels,0.40771484375
L0.H4,23,-0.005615234375,decrease,False,False, Vienna,0.4853515625, Vienna,0.479736328125
L0.H4,24,0.018310546875,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.51513671875
L0.H4,25,-0.000244140625,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.3701171875
L0.H4,26,0.0,increase_or_same,False,False, Dublin,0.406494140625, Dublin,0.406494140625
L0.H4,27,-0.000244140625,decrease,False,False, Wellington,0.31689453125, Wellington,0.316650390625
L0.H5,0,-0.01171875,decrease,False,False, Rome,0.397705078125, Rome,0.385986328125
L0.H5,1,-0.01025390625,decrease,False,False, Madrid,0.51416015625, Madrid,0.50390625
L0.H5,2,-0.0009765625,decrease,False,False, Mexico,0.190185546875, Mexico,0.189208984375
L0.H5,3,-0.00537109375,decrease,False,False, Seoul,0.351806640625, Seoul,0.346435546875
L0.H5,4,0.01171875,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.310302734375
L0.H5,5,-0.00103759765625,decrease,False,False, Delhi,0.12274169921875, Delhi,0.1217041015625
L0.H5,6,-0.012939453125,decrease,False,False, Moscow,0.341796875, Moscow,0.328857421875
L0.H5,7,-0.001708984375,decrease,False,False, London,0.49267578125, London,0.490966796875
L0.H5,8,-0.01611328125,decrease,False,False, Buenos,0.57080078125, Buenos,0.5546875
L0.H5,9,-0.005615234375,decrease,False,False, Cairo,0.34619140625, Cairo,0.340576171875
L0.H5,10,-0.006591796875,decrease,True,False, Pret,0.31689453125, Cape,0.317626953125
L0.H5,11,-0.006591796875,decrease,False,False, Ank,0.296142578125, Ank,0.28955078125
L0.H5,12,0.00146484375,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7158203125
L0.H5,13,-0.002685546875,decrease,False,False, R,0.263671875, R,0.260986328125
L0.H5,14,-0.009521484375,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.374755859375
L0.H5,15,0.0078125,increase_or_same,False,False, Ho,0.24609375, Ho,0.25390625
L0.H5,16,0.003662109375,increase_or_same,False,False, Oslo,0.471435546875, Oslo,0.47509765625
L0.H5,17,0.0078125,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.62744140625
L0.H5,18,0.004150390625,increase_or_same,False,False, Bern,0.2257080078125, Bern,0.2298583984375
L0.H5,19,0.01513671875,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.270751953125
L0.H5,20,0.0057373046875,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2392578125
L0.H5,21,-0.00537109375,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.53515625
L0.H5,22,0.000244140625,increase_or_same,False,False, Brussels,0.4091796875, Brussels,0.409423828125
L0.H5,23,0.003173828125,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.488525390625
L0.H5,24,0.009521484375,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.50634765625
L0.H5,25,0.009521484375,increase_or_same,False,False, Helsinki,0.370361328125, Helsinki,0.3798828125
L0.H5,26,-0.014404296875,decrease,False,False, Dublin,0.406494140625, Dublin,0.39208984375
L0.H5,27,0.005859375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.32275390625
L0.H6,0,-0.01318359375,decrease,False,False, Rome,0.397705078125, Rome,0.384521484375
L0.H6,1,-0.01171875,decrease,False,False, Madrid,0.51416015625, Madrid,0.50244140625
L0.H6,2,-0.0010986328125,decrease,False,False, Mexico,0.190185546875, Mexico,0.1890869140625
L0.H6,3,-0.002197265625,decrease,False,False, Seoul,0.351806640625, Seoul,0.349609375
L0.H6,4,0.01220703125,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.310791015625
L0.H6,5,-0.00018310546875,decrease,False,False, Delhi,0.12274169921875, Delhi,0.12255859375
L0.H6,6,-0.002685546875,decrease,False,False, Moscow,0.341796875, Moscow,0.339111328125
L0.H6,7,-0.015380859375,decrease,False,False, London,0.49267578125, London,0.477294921875
L0.H6,8,-0.00634765625,decrease,False,False, Buenos,0.57080078125, Buenos,0.564453125
L0.H6,9,-0.014892578125,decrease,False,False, Cairo,0.34619140625, Cairo,0.331298828125
L0.H6,10,0.00390625,increase_or_same,False,False, Pret,0.31689453125, Pret,0.32080078125
L0.H6,11,0.001708984375,increase_or_same,False,False, Ank,0.296142578125, Ank,0.2978515625
L0.H6,12,0.01318359375,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7275390625
L0.H6,13,0.00927734375,increase_or_same,False,False, R,0.263671875, R,0.27294921875
L0.H6,14,-0.00927734375,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.375
L0.H6,15,-0.00537109375,decrease,False,False, Ho,0.24609375, Ho,0.24072265625
L0.H6,16,-0.0048828125,decrease,False,False, Oslo,0.471435546875, Oslo,0.466552734375
L0.H6,17,0.01708984375,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.63671875
L0.H6,18,-0.0128173828125,decrease,False,False, Bern,0.2257080078125, Bern,0.212890625
L0.H6,19,0.0078125,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.263427734375
L0.H6,20,0.00537109375,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2388916015625
L0.H6,21,-0.0185546875,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.52197265625
L0.H6,22,-0.002685546875,decrease,False,False, Brussels,0.4091796875, Brussels,0.406494140625
L0.H6,23,0.000732421875,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.486083984375
L0.H6,24,0.006591796875,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.50341796875
L0.H6,25,-0.004638671875,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.36572265625
L0.H6,26,-0.004638671875,decrease,False,False, Dublin,0.406494140625, Dublin,0.40185546875
L0.H6,27,0.000244140625,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.317138671875
L0.H7,0,-0.01025390625,decrease,False,False, Rome,0.397705078125, Rome,0.387451171875
L0.H7,1,-0.0009765625,decrease,False,False, Madrid,0.51416015625, Madrid,0.51318359375
L0.H7,2,0.00341796875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.193603515625
L0.H7,3,-0.0029296875,decrease,False,False, Seoul,0.351806640625, Seoul,0.348876953125
L0.H7,4,-0.00048828125,decrease,False,False, Beijing,0.298583984375, Beijing,0.298095703125
L0.H7,5,0.0010986328125,increase_or_same,False,False, Delhi,0.12274169921875, Delhi,0.12384033203125
L0.H7,6,0.01220703125,increase_or_same,False,False, Moscow,0.341796875, Moscow,0.35400390625
L0.H7,7,-0.010009765625,decrease,False,False, London,0.49267578125, London,0.482666015625
L0.H7,8,-0.02294921875,decrease,False,False, Buenos,0.57080078125, Buenos,0.5478515625
L0.H7,9,-0.00634765625,decrease,False,False, Cairo,0.34619140625, Cairo,0.33984375
L0.H7,10,-0.00732421875,decrease,True,False, Pret,0.31689453125, Cape,0.322021484375
L0.H7,11,-0.007080078125,decrease,False,False, Ank,0.296142578125, Ank,0.2890625
L0.H7,12,0.01025390625,increase_or_same,False,False, Jak,0.71435546875, Jak,0.724609375
L0.H7,13,0.006591796875,increase_or_same,False,False, R,0.263671875, R,0.270263671875
L0.H7,14,-0.015625,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.36865234375
L0.H7,15,-0.009521484375,decrease,False,False, Ho,0.24609375, Ho,0.236572265625
L0.H7,16,0.0048828125,increase_or_same,False,False, Oslo,0.471435546875, Oslo,0.476318359375
L0.H7,17,0.02197265625,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.6416015625
L0.H7,18,-0.0096435546875,decrease,False,False, Bern,0.2257080078125, Bern,0.216064453125
L0.H7,19,0.013671875,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.269287109375
L0.H7,20,0.005615234375,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2391357421875
L0.H7,21,0.00244140625,increase_or_same,False,False, Lisbon,0.54052734375, Lisbon,0.54296875
L0.H7,22,-0.001220703125,decrease,False,False, Brussels,0.4091796875, Brussels,0.407958984375
L0.H7,23,0.005859375,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.4912109375
L0.H7,24,0.002685546875,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.49951171875
L0.H7,25,-0.013671875,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.356689453125
L0.H7,26,-0.00732421875,decrease,False,False, Dublin,0.406494140625, Dublin,0.399169921875
L0.H7,27,0.004638671875,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.321533203125
L0.H8,0,-0.012451171875,decrease,False,False, Rome,0.397705078125, Rome,0.38525390625
L0.H8,1,-0.0126953125,decrease,False,False, Madrid,0.51416015625, Madrid,0.50146484375
L0.H8,2,0.00927734375,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.199462890625
L0.H8,3,0.009765625,increase_or_same,False,False, Seoul,0.351806640625, Seoul,0.361572265625
L0.H8,4,0.0068359375,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.305419921875
L0.H8,5,-0.0020751953125,decrease,False,False, Delhi,0.12274169921875, Delhi,0.12066650390625
L0.H8,6,-0.005859375,decrease,False,False, Moscow,0.341796875, Moscow,0.3359375
L0.H8,7,-0.013671875,decrease,False,False, London,0.49267578125, London,0.47900390625
L0.H8,8,0.0078125,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.57861328125
L0.H8,9,0.0009765625,increase_or_same,False,False, Cairo,0.34619140625, Cairo,0.34716796875
L0.H8,10,-0.003173828125,decrease,True,False, Pret,0.31689453125, Cape,0.32373046875
L0.H8,11,-0.008056640625,decrease,False,False, Ank,0.296142578125, Ank,0.2880859375
L0.H8,12,0.00927734375,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7236328125
L0.H8,13,0.008544921875,increase_or_same,False,False, R,0.263671875, R,0.272216796875
L0.H8,14,0.001708984375,increase_or_same,False,False, Bangkok,0.38427734375, Bangkok,0.385986328125
L0.H8,15,-0.0047607421875,decrease,False,False, Ho,0.24609375, Ho,0.2413330078125
L0.H8,16,0.001953125,increase_or_same,False,False, Oslo,0.471435546875, Oslo,0.473388671875
L0.H8,17,0.0146484375,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.63427734375
L0.H8,18,-0.004150390625,decrease,False,False, Bern,0.2257080078125, Bern,0.2215576171875
L0.H8,19,0.00634765625,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.261962890625
L0.H8,20,0.00244140625,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2359619140625
L0.H8,21,-0.005859375,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.53466796875
L0.H8,22,-0.0078125,decrease,False,False, Brussels,0.4091796875, Brussels,0.4013671875
L0.H8,23,-0.006103515625,decrease,False,False, Vienna,0.4853515625, Vienna,0.479248046875
L0.H8,24,0.013916015625,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.5107421875
L0.H8,25,-0.013671875,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.356689453125
L0.H8,26,-0.004638671875,decrease,False,False, Dublin,0.406494140625, Dublin,0.40185546875
L0.H8,27,0.009521484375,increase_or_same,False,False, Wellington,0.31689453125, Wellington,0.326416015625
L0.H9,0,-0.011962890625,decrease,False,False, Rome,0.397705078125, Rome,0.3857421875
L0.H9,1,-0.01513671875,decrease,False,False, Madrid,0.51416015625, Madrid,0.4990234375
L0.H9,2,0.010498046875,increase_or_same,False,False, Mexico,0.190185546875, Mexico,0.20068359375
L0.H9,3,0.002197265625,increase_or_same,False,False, Seoul,0.351806640625, Seoul,0.35400390625
L0.H9,4,0.00537109375,increase_or_same,False,False, Beijing,0.298583984375, Beijing,0.303955078125
L0.H9,5,0.00042724609375,increase_or_same,False,False, Delhi,0.12274169921875, Delhi,0.1231689453125
L0.H9,6,-0.00244140625,decrease,False,False, Moscow,0.341796875, Moscow,0.33935546875
L0.H9,7,-0.004150390625,decrease,False,False, London,0.49267578125, London,0.488525390625
L0.H9,8,0.00634765625,increase_or_same,False,False, Buenos,0.57080078125, Buenos,0.5771484375
L0.H9,9,-0.007568359375,decrease,False,False, Cairo,0.34619140625, Cairo,0.338623046875
L0.H9,10,-0.015380859375,decrease,True,False, Pret,0.31689453125, Cape,0.323486328125
L0.H9,11,-0.000244140625,decrease,False,False, Ank,0.296142578125, Ank,0.2958984375
L0.H9,12,0.01220703125,increase_or_same,False,False, Jak,0.71435546875, Jak,0.7265625
L0.H9,13,0.00537109375,increase_or_same,False,False, R,0.263671875, R,0.26904296875
L0.H9,14,-0.000732421875,decrease,False,False, Bangkok,0.38427734375, Bangkok,0.383544921875
L0.H9,15,-0.005126953125,decrease,False,False, Ho,0.24609375, Ho,0.240966796875
L0.H9,16,-0.000732421875,decrease,False,False, Oslo,0.471435546875, Oslo,0.470703125
L0.H9,17,0.01220703125,increase_or_same,False,False, Stockholm,0.61962890625, Stockholm,0.6318359375
L0.H9,18,-0.0086669921875,decrease,False,False, Bern,0.2257080078125, Bern,0.217041015625
L0.H9,19,0.00634765625,increase_or_same,False,False, Warsaw,0.255615234375, Warsaw,0.261962890625
L0.H9,20,0.0078125,increase_or_same,False,False, Athens,0.2335205078125, Athens,0.2413330078125
L0.H9,21,-0.0146484375,decrease,False,False, Lisbon,0.54052734375, Lisbon,0.52587890625
L0.H9,22,-0.008544921875,decrease,False,False, Brussels,0.4091796875, Brussels,0.400634765625
L0.H9,23,0.011962890625,increase_or_same,False,False, Vienna,0.4853515625, Vienna,0.497314453125
L0.H9,24,0.011962890625,increase_or_same,False,False, Copenhagen,0.496826171875, Copenhagen,0.5087890625
L0.H9,25,-0.012451171875,decrease,False,False, Helsinki,0.370361328125, Helsinki,0.35791015625
L0.H9,26,-0.000732421875,decrease,False,False, Dublin,0.406494140625, Dublin,0.40576171875
L0.H9,27,-0.002197265625,decrease,False,False, Wellington,0.31689453125, Wellington,0.314697265625
L0.H10,0,-0.013427734375,decrease,False,False, Rome,0.397705078125, Rome,0.38427734375
L0.H10,1,-0.029052734375,decrease,False,False, Madrid,0.51416015625, Madrid,0.485107421875
L0.H10,2,-0.0009765625,decrease,False,False, Mexico,0.190185546875, Mexico,0.189208984375
L0.H10,3,0.002685546875,increase_or_same,False,False, Seoul,0.351806640625, Seoul,0.3544921875
L0.H10,4,-0.000732421875,decrease,False,False, Beijing,0.298583984375, Beijing,0.2978515625
L0.H10,5,-0.00091552734375,decrease,False,False, Delhi,0.12274169921875, Delhi,0.121826171875
