head_label,prompt_index,delta,delta_direction,top1_changed,dropped_from_top5,baseline_top1_token,baseline_top1_prob,resampled_top1_token,resampled_top1_prob
L0.H1,43,0.00048828125,increase_or_same,False,False, New,0.052703857421875, New,0.053192138671875
L0.H1,44,0.0028076171875,increase_or_same,False,False, Moscow,0.193359375, Moscow,0.1961669921875
L0.H1,45,0.00341796875,increase_or_same,False,False, 14,0.2685546875, 14,0.27197265625
L0.H1,46,0.0015869140625,increase_or_same,False,False, 17,0.20654296875, 17,0.2081298828125
L0.H1,47,-0.003173828125,decrease,False,False, Rome,0.1588134765625, Rome,0.1556396484375
L0.H1,48,-0.001953125,decrease,False,False, the,0.1627197265625, the,0.1607666015625
L0.H1,49,0.00067138671875,increase_or_same,False,False, the,0.09600830078125, the,0.0966796875
L0.H2,0,-0.008056640625,decrease,True,False, Germany,0.1275634765625, Ul,0.125244140625
L0.H2,1,0.0010986328125,increase_or_same,False,False, London,0.13720703125, London,0.1383056640625
L0.H2,2,0.001220703125,increase_or_same,False,False, 15,0.16064453125, 15,0.161865234375
L0.H2,3,-0.0006103515625,decrease,False,False, 18,0.1412353515625, 18,0.140625
L0.H2,4,-0.0010986328125,decrease,False,False, Paris,0.0771484375, Paris,0.0760498046875
L0.H2,5,-0.001220703125,decrease,False,False, the,0.10797119140625, the,0.10675048828125
L0.H2,6,-0.00360107421875,decrease,False,False, Cambridge,0.1129150390625, Cambridge,0.10931396484375
L0.H2,7,0.00341796875,increase_or_same,False,False, 14,0.274169921875, 14,0.277587890625
L0.H2,8,-0.0009765625,decrease,False,False, Strat,0.57763671875, Strat,0.57666015625
L0.H2,9,-0.0185546875,decrease,False,False, Sal,0.338623046875, Sal,0.320068359375
L0.H2,10,0.00830078125,increase_or_same,False,False, 17,0.252685546875, 17,0.260986328125
L0.H2,11,-0.0035400390625,decrease,False,False, a,0.150390625, a,0.1468505859375
L0.H2,12,-0.00439453125,decrease,False,False, Hon,0.406982421875, Hon,0.402587890625
L0.H2,13,0.006591796875,increase_or_same,False,False, New,0.433837890625, New,0.4404296875
L0.H2,14,-0.0159912109375,decrease,False,False, Sc,0.17529296875, Sc,0.1593017578125
L0.H2,15,-0.0008544921875,decrease,False,False, the,0.15673828125, the,0.1558837890625
L0.H2,16,-0.0020751953125,decrease,False,False, a,0.134033203125, a,0.1319580078125
L0.H2,17,-0.0064697265625,decrease,False,False, Atlanta,0.2340087890625, Atlanta,0.2275390625
L0.H2,18,-0.00238037109375,decrease,False,False, Moscow,0.11639404296875, Moscow,0.114013671875
L0.H2,19,-0.00067138671875,decrease,False,False, the,0.0828857421875, the,0.08221435546875
L0.H2,20,0.001373291015625,increase_or_same,False,False, the,0.039093017578125, the,0.04046630859375
L0.H2,21,0.0091552734375,increase_or_same,False,False, Ak,0.213623046875, Ak,0.2227783203125
L0.H2,22,0.00390625,increase_or_same,False,False, Barcelona,0.1446533203125, Barcelona,0.1485595703125
L0.H2,23,0.0003662109375,increase_or_same,False,False, the,0.126220703125, the,0.1265869140625
L0.H2,24,-0.00213623046875,decrease,False,False, Jamaica,0.088134765625, Jamaica,0.08599853515625
L0.H2,25,-0.00189208984375,decrease,False,False, New,0.060546875, New,0.05865478515625
L0.H2,26,-0.00140380859375,decrease,False,False, the,0.0638427734375, the,0.06243896484375
L0.H2,27,0.0068359375,increase_or_same,False,False, Memphis,0.2783203125, Memphis,0.28515625
L0.H2,28,0.0001220703125,increase_or_same,False,False, the,0.07525634765625, the,0.07537841796875
L0.H2,29,0.000823974609375,increase_or_same,False,False, Nashville,0.043914794921875, Nashville,0.04473876953125
L0.H2,30,0.00390625,increase_or_same,False,False, New,0.210205078125, New,0.214111328125
L0.H2,31,0.00067138671875,increase_or_same,False,False, the,0.07275390625, the,0.07342529296875
L0.H2,32,3.0517578125e-05,increase_or_same,False,False, the,0.0587158203125, the,0.058746337890625
L0.H2,33,-0.0008544921875,decrease,True,False, Los,0.054290771484375, the,0.053436279296875
L0.H2,34,-0.00091552734375,decrease,False,False, the,0.0760498046875, the,0.07513427734375
L0.H2,35,0.002471923828125,increase_or_same,False,False, New,0.04730224609375, New,0.049774169921875
L0.H2,36,0.000213623046875,increase_or_same,False,False, the,0.060516357421875, the,0.06072998046875
L0.H2,37,0.0018310546875,increase_or_same,False,False, New,0.1060791015625, New,0.10791015625
L0.H2,38,-0.00042724609375,decrease,False,False, the,0.0498046875, the,0.04937744140625
L0.H2,39,0.00115966796875,increase_or_same,False,False, San,0.06646728515625, San,0.067626953125
L0.H2,40,-0.001068115234375,decrease,True,False, New,0.05126953125, the,0.051788330078125
L0.H2,41,-0.0018310546875,decrease,False,False, New,0.12469482421875, New,0.12286376953125
L0.H2,42,-0.0029296875,decrease,False,False, Seattle,0.10687255859375, Seattle,0.10394287109375
L0.H2,43,0.00238037109375,increase_or_same,False,False, New,0.052703857421875, New,0.055084228515625
L0.H2,44,0.000244140625,increase_or_same,False,False, Moscow,0.193359375, Moscow,0.193603515625
L0.H2,45,0.012939453125,increase_or_same,False,False, 14,0.2685546875, 14,0.281494140625
L0.H2,46,0.0047607421875,increase_or_same,False,False, 17,0.20654296875, 17,0.2113037109375
L0.H2,47,0.0003662109375,increase_or_same,False,False, Rome,0.1588134765625, Rome,0.1591796875
L0.H2,48,0.0010986328125,increase_or_same,False,False, the,0.1627197265625, the,0.163818359375
L0.H2,49,6.103515625e-05,increase_or_same,False,False, the,0.09600830078125, the,0.0960693359375
L0.H3,0,-0.00421142578125,decrease,False,False, Germany,0.1275634765625, Germany,0.12335205078125
L0.H3,1,0.00244140625,increase_or_same,False,False, London,0.13720703125, London,0.1396484375
L0.H3,2,0.0003662109375,increase_or_same,False,False, 15,0.16064453125, 15,0.1610107421875
L0.H3,3,-0.00048828125,decrease,False,False, 18,0.1412353515625, 18,0.1407470703125
L0.H3,4,0.00128173828125,increase_or_same,False,False, Paris,0.0771484375, Paris,0.07843017578125
L0.H3,5,-0.00128173828125,decrease,False,False, the,0.10797119140625, the,0.106689453125
L0.H3,6,0.00457763671875,increase_or_same,False,False, Cambridge,0.1129150390625, Cambridge,0.11749267578125
L0.H3,7,0.000244140625,increase_or_same,False,False, 14,0.274169921875, 14,0.2744140625
L0.H3,8,0.00439453125,increase_or_same,False,False, Strat,0.57763671875, Strat,0.58203125
L0.H3,9,-0.005859375,decrease,False,False, Sal,0.338623046875, Sal,0.332763671875
L0.H3,10,0.00830078125,increase_or_same,False,False, 17,0.252685546875, 17,0.260986328125
L0.H3,11,-0.0009765625,decrease,False,False, a,0.150390625, a,0.1494140625
L0.H3,12,-0.012451171875,decrease,False,False, Hon,0.406982421875, Hon,0.39453125
L0.H3,13,0.0078125,increase_or_same,False,False, New,0.433837890625, New,0.441650390625
L0.H3,14,-0.0035400390625,decrease,False,False, Sc,0.17529296875, Sc,0.1717529296875
L0.H3,15,-0.00146484375,decrease,False,False, the,0.15673828125, the,0.1552734375
L0.H3,16,0.0035400390625,increase_or_same,False,False, a,0.134033203125, a,0.1375732421875
L0.H3,17,-0.0048828125,decrease,False,False, Atlanta,0.2340087890625, Atlanta,0.2291259765625
L0.H3,18,0.00262451171875,increase_or_same,False,False, Moscow,0.11639404296875, Moscow,0.1190185546875
L0.H3,19,-0.001220703125,decrease,False,False, the,0.0828857421875, the,0.0816650390625
L0.H3,20,0.00091552734375,increase_or_same,False,False, the,0.039093017578125, the,0.040008544921875
L0.H3,21,0.0096435546875,increase_or_same,False,False, Ak,0.213623046875, Ak,0.2232666015625
L0.H3,22,0.005859375,increase_or_same,False,False, Barcelona,0.1446533203125, Barcelona,0.1505126953125
L0.H3,23,0.001953125,increase_or_same,False,False, the,0.126220703125, the,0.128173828125
L0.H3,24,-0.00238037109375,decrease,False,False, Jamaica,0.088134765625, Jamaica,0.08575439453125
L0.H3,25,-0.001495361328125,decrease,False,False, New,0.060546875, New,0.059051513671875
L0.H3,26,-0.00177001953125,decrease,False,False, the,0.0638427734375, the,0.06207275390625
L0.H3,27,0.002685546875,increase_or_same,False,False, Memphis,0.2783203125, Memphis,0.281005859375
L0.H3,28,-0.0009765625,decrease,False,False, the,0.07525634765625, the,0.07427978515625
L0.H3,29,-0.001800537109375,decrease,False,False, Nashville,0.043914794921875, Nashville,0.0421142578125
L0.H3,30,0.0030517578125,increase_or_same,False,False, New,0.210205078125, New,0.2132568359375
L0.H3,31,0.0001220703125,increase_or_same,True,False, the,0.07275390625, New,0.073486328125
L0.H3,32,0.00048828125,increase_or_same,False,False, the,0.0587158203125, the,0.0592041015625
L0.H3,33,-0.000213623046875,decrease,False,False, Los,0.054290771484375, Los,0.0540771484375
L0.H3,34,-0.0001220703125,decrease,False,False, the,0.0760498046875, the,0.075927734375
L0.H3,35,0.001007080078125,increase_or_same,False,False, New,0.04730224609375, New,0.048309326171875
L0.H3,36,-0.00048828125,decrease,False,False, the,0.060516357421875, the,0.060028076171875
L0.H3,37,0.00140380859375,increase_or_same,False,False, New,0.1060791015625, New,0.10748291015625
L0.H3,38,-0.0009765625,decrease,False,False, the,0.0498046875, the,0.048828125
L0.H3,39,-0.00079345703125,decrease,False,False, San,0.06646728515625, San,0.065673828125
L0.H3,40,0.000396728515625,increase_or_same,False,False, New,0.05126953125, New,0.051666259765625
L0.H3,41,-0.0045166015625,decrease,False,False, New,0.12469482421875, New,0.12017822265625
L0.H3,42,-0.0001220703125,decrease,False,False, Seattle,0.10687255859375, Seattle,0.10675048828125
L0.H3,43,0.00067138671875,increase_or_same,False,False, New,0.052703857421875, New,0.053375244140625
L0.H3,44,-0.0006103515625,decrease,False,False, Moscow,0.193359375, Moscow,0.1927490234375
L0.H3,45,0.012939453125,increase_or_same,False,False, 14,0.2685546875, 14,0.281494140625
L0.H3,46,0.0006103515625,increase_or_same,False,False, 17,0.20654296875, 17,0.2071533203125
L0.H3,47,0.0079345703125,increase_or_same,False,False, Rome,0.1588134765625, Rome,0.166748046875
L0.H3,48,-0.0008544921875,decrease,False,False, the,0.1627197265625, the,0.161865234375
L0.H3,49,0.00042724609375,increase_or_same,False,False, the,0.09600830078125, the,0.096435546875
L0.H4,0,-0.004150390625,decrease,False,False, Germany,0.1275634765625, Germany,0.1234130859375
L0.H4,1,0.00439453125,increase_or_same,False,False, London,0.13720703125, London,0.1416015625
L0.H4,2,0.001708984375,increase_or_same,False,False, 15,0.16064453125, 15,0.162353515625
L0.H4,3,0.00048828125,increase_or_same,False,False, 18,0.1412353515625, 18,0.1417236328125
L0.H4,4,0.0010986328125,increase_or_same,False,False, Paris,0.0771484375, Paris,0.0782470703125
L0.H4,5,-0.00201416015625,decrease,False,False, the,0.10797119140625, the,0.10595703125
L0.H4,6,-0.000244140625,decrease,False,False, Cambridge,0.1129150390625, Cambridge,0.1126708984375
L0.H4,7,-0.00146484375,decrease,False,False, 14,0.274169921875, 14,0.272705078125
L0.H4,8,0.00146484375,increase_or_same,False,False, Strat,0.57763671875, Strat,0.5791015625
L0.H4,9,-0.004150390625,decrease,False,False, Sal,0.338623046875, Sal,0.33447265625
L0.H4,10,-0.000732421875,decrease,False,False, 17,0.252685546875, 17,0.251953125
L0.H4,11,-0.000244140625,decrease,False,False, a,0.150390625, a,0.150146484375
L0.H4,12,-0.001220703125,decrease,False,False, Hon,0.406982421875, Hon,0.40576171875
L0.H4,13,0.010986328125,increase_or_same,False,False, New,0.433837890625, New,0.44482421875
L0.H4,14,-0.00048828125,decrease,False,False, Sc,0.17529296875, Sc,0.1748046875
L0.H4,15,-0.0035400390625,decrease,False,False, the,0.15673828125, the,0.1531982421875
L0.H4,16,0.0,increase_or_same,False,False, a,0.134033203125, a,0.134033203125
L0.H4,17,-0.0089111328125,decrease,False,False, Atlanta,0.2340087890625, Atlanta,0.22509765625
L0.H4,18,0.003662109375,increase_or_same,False,False, Moscow,0.11639404296875, Moscow,0.12005615234375
L0.H4,19,-0.00189208984375,decrease,False,False, the,0.0828857421875, the,0.08099365234375
L0.H4,20,-6.103515625e-05,decrease,False,False, the,0.039093017578125, the,0.039031982421875
L0.H4,21,0.001953125,increase_or_same,False,False, Ak,0.213623046875, Ak,0.215576171875
L0.H4,22,-0.00146484375,decrease,False,False, Barcelona,0.1446533203125, Barcelona,0.1431884765625
L0.H4,23,0.00048828125,increase_or_same,False,False, the,0.126220703125, the,0.126708984375
L0.H4,24,-6.103515625e-05,decrease,False,False, Jamaica,0.088134765625, Jamaica,0.08807373046875
L0.H4,25,-6.103515625e-05,decrease,False,False, New,0.060546875, New,0.06048583984375
L0.H4,26,-0.001861572265625,decrease,False,False, the,0.0638427734375, the,0.061981201171875
L0.H4,27,0.004150390625,increase_or_same,False,False, Memphis,0.2783203125, Memphis,0.282470703125
L0.H4,28,-0.00079345703125,decrease,False,False, the,0.07525634765625, the,0.074462890625
L0.H4,29,-0.000335693359375,decrease,False,False, Nashville,0.043914794921875, Nashville,0.0435791015625
L0.H4,30,-0.0029296875,decrease,False,False, New,0.210205078125, New,0.207275390625
L0.H4,31,0.00042724609375,increase_or_same,False,False, the,0.07275390625, the,0.07318115234375
L0.H4,32,-0.000213623046875,decrease,False,False, the,0.0587158203125, the,0.058502197265625
L0.H4,33,-0.000335693359375,decrease,False,False, Los,0.054290771484375, Los,0.053955078125
L0.H4,34,0.00018310546875,increase_or_same,False,False, the,0.0760498046875, the,0.07623291015625
L0.H4,35,0.001007080078125,increase_or_same,False,False, New,0.04730224609375, New,0.048309326171875
L0.H4,36,-0.000152587890625,decrease,False,False, the,0.060516357421875, the,0.06036376953125
L0.H4,37,-0.00274658203125,decrease,False,False, New,0.1060791015625, New,0.10333251953125
L0.H4,38,-0.0001220703125,decrease,False,False, the,0.0498046875, the,0.0496826171875
L0.H4,39,-0.00146484375,decrease,False,False, San,0.06646728515625, San,0.06500244140625
L0.H4,40,-0.0001220703125,decrease,False,False, New,0.05126953125, New,0.0511474609375
L0.H4,41,0.00225830078125,increase_or_same,False,False, New,0.12469482421875, New,0.126953125
L0.H4,42,0.00067138671875,increase_or_same,False,False, Seattle,0.10687255859375, Seattle,0.1075439453125
L0.H4,43,0.000701904296875,increase_or_same,False,False, New,0.052703857421875, New,0.05340576171875
L0.H4,44,0.0010986328125,increase_or_same,False,False, Moscow,0.193359375, Moscow,0.1944580078125
L0.H4,45,0.007568359375,increase_or_same,False,False, 14,0.2685546875, 14,0.276123046875
L0.H4,46,-0.0003662109375,decrease,False,False, 17,0.20654296875, 17,0.2061767578125
L0.H4,47,-0.0020751953125,decrease,False,False, Rome,0.1588134765625, Rome,0.15673828125
L0.H4,48,-0.00146484375,decrease,False,False, the,0.1627197265625, the,0.1612548828125
L0.H4,49,0.00018310546875,increase_or_same,False,False, the,0.09600830078125, the,0.09619140625
L0.H5,0,-0.004638671875,decrease,True,False, Germany,0.1275634765625, Ul,0.1318359375
L0.H5,1,0.0037841796875,increase_or_same,False,False, London,0.13720703125, London,0.1409912109375
L0.H5,2,0.0003662109375,increase_or_same,False,False, 15,0.16064453125, 15,0.1610107421875
L0.H5,3,0.0035400390625,increase_or_same,False,False, 18,0.1412353515625, 18,0.144775390625
L0.H5,4,0.0008544921875,increase_or_same,False,False, Paris,0.0771484375, Paris,0.0780029296875
L0.H5,5,-0.00103759765625,decrease,False,False, the,0.10797119140625, the,0.10693359375
L0.H5,6,-0.00103759765625,decrease,False,False, Cambridge,0.1129150390625, Cambridge,0.11187744140625
L0.H5,7,-0.006591796875,decrease,False,False, 14,0.274169921875, 14,0.267578125
L0.H5,8,-0.0107421875,decrease,False,False, Strat,0.57763671875, Strat,0.56689453125
L0.H5,9,-0.01904296875,decrease,False,False, Sal,0.338623046875, Sal,0.319580078125
L0.H5,10,0.00146484375,increase_or_same,False,False, 17,0.252685546875, 17,0.254150390625
L0.H5,11,-0.0047607421875,decrease,False,False, a,0.150390625, a,0.1456298828125
L0.H5,12,-0.01171875,decrease,False,False, Hon,0.406982421875, Hon,0.395263671875
L0.H5,13,0.013427734375,increase_or_same,False,False, New,0.433837890625, New,0.447265625
L0.H5,14,-0.00830078125,decrease,False,False, Sc,0.17529296875, Sc,0.1669921875
L0.H5,15,-0.0023193359375,decrease,False,False, the,0.15673828125, the,0.1544189453125
L0.H5,16,-0.000732421875,decrease,False,False, a,0.134033203125, a,0.13330078125
L0.H5,17,-0.0089111328125,decrease,False,False, Atlanta,0.2340087890625, Atlanta,0.22509765625
L0.H5,18,0.00250244140625,increase_or_same,False,False, Moscow,0.11639404296875, Moscow,0.118896484375
L0.H5,19,-0.0006103515625,decrease,False,False, the,0.0828857421875, the,0.082275390625
L0.H5,20,-0.000396728515625,decrease,False,False, the,0.039093017578125, the,0.0386962890625
L0.H5,21,0.0062255859375,increase_or_same,False,False, Ak,0.213623046875, Ak,0.2198486328125
L0.H5,22,-0.000732421875,decrease,False,False, Barcelona,0.1446533203125, Barcelona,0.1439208984375
L0.H5,23,0.001220703125,increase_or_same,False,False, the,0.126220703125, the,0.12744140625
L0.H5,24,-0.0023193359375,decrease,False,False, Jamaica,0.088134765625, Jamaica,0.0858154296875
L0.H5,25,0.0001220703125,increase_or_same,False,False, New,0.060546875, New,0.0606689453125
L0.H5,26,-0.00048828125,decrease,False,False, the,0.0638427734375, the,0.0633544921875
L0.H5,27,0.002685546875,increase_or_same,False,False, Memphis,0.2783203125, Memphis,0.281005859375
L0.H5,28,-0.00128173828125,decrease,False,False, the,0.07525634765625, the,0.073974609375
L0.H5,29,-0.001678466796875,decrease,False,False, Nashville,0.043914794921875, Nashville,0.042236328125
L0.H5,30,-0.0045166015625,decrease,False,False, New,0.210205078125, New,0.2056884765625
L0.H5,31,0.00018310546875,increase_or_same,False,False, the,0.07275390625, the,0.07293701171875
L0.H5,32,0.0006103515625,increase_or_same,False,False, the,0.0587158203125, the,0.059326171875
L0.H5,33,0.000274658203125,increase_or_same,False,False, Los,0.054290771484375, Los,0.0545654296875
L0.H5,34,-0.00079345703125,decrease,False,False, the,0.0760498046875, the,0.07525634765625
L0.H5,35,0.000762939453125,increase_or_same,False,False, New,0.04730224609375, New,0.048065185546875
L0.H5,36,-0.00048828125,decrease,False,False, the,0.060516357421875, the,0.060028076171875
L0.H5,37,-0.00030517578125,decrease,False,False, New,0.1060791015625, New,0.10577392578125
L0.H5,38,-0.001617431640625,decrease,False,False, the,0.0498046875, the,0.048187255859375
L0.H5,39,-0.00311279296875,decrease,False,False, San,0.06646728515625, San,0.0633544921875
L0.H5,40,-3.0517578125e-05,decrease,False,False, New,0.05126953125, New,0.051239013671875
L0.H5,41,-0.00146484375,decrease,False,False, New,0.12469482421875, New,0.12322998046875
L0.H5,42,-0.00128173828125,decrease,False,False, Seattle,0.10687255859375, Seattle,0.1055908203125
L0.H5,43,0.001251220703125,increase_or_same,False,False, New,0.052703857421875, New,0.053955078125
L0.H5,44,-0.0098876953125,decrease,False,False, Moscow,0.193359375, Moscow,0.1834716796875
L0.H5,45,-0.004150390625,decrease,False,False, 14,0.2685546875, 14,0.264404296875
L0.H5,46,0.001953125,increase_or_same,False,False, 17,0.20654296875, 17,0.20849609375
